,date,tic,open,high,low,Close,volume,day,MACD,boll_ub,boll_lb,RSI,CCI,ADX,close_30_sma,close_60_sma,vix,turbulence
179,2016-09-19,EURUSD=X,1.116071343421936,1.1209995746612549,1.1153992414474487,1.1158473491668701,0.0,0.0,0.0008761099377108117,1.1328830302057624,1.1122943818273185,48.303126908074844,-64.75244601792228,13.67494103945443,1.122054119904836,1.1150690098603566,15.529999732971191,1.812387270917302
180,2016-09-20,EURUSD=X,1.1179429292678833,1.1213276386260986,1.1165997982025146,1.118067979812622,0.0,1.0,0.0004955209377357495,1.1313773158593963,1.1124142881826569,49.336172180100235,-56.378609024208636,14.334213843179441,1.1223775585492453,1.1153450846672057,15.920000076293945,0.12750795247604768
181,2016-09-21,EURUSD=X,1.1155734062194824,1.1169440746307373,1.112599492073059,1.1153992414474487,0.0,2.0,-2.119909921294294e-05,1.1302389989014916,1.1120841374281594,48.14021392284487,-107.50341966359765,3.9830491267809043,1.1225048502286274,1.1154784858226776,13.300000190734863,0.16986041003496488
182,2016-09-22,EURUSD=X,1.1193194389343262,1.1258726119995117,1.1182055473327637,1.1193194389343262,0.0,3.0,-0.00011307284317707555,1.129575343210855,1.1120417522595736,49.98266646344219,-25.432838710092593,21.039016208697365,1.1225273847579955,1.115587059656779,12.020000457763672,0.3781977144121681
183,2016-09-23,EURUSD=X,1.1209505796432495,1.122999906539917,1.1196001768112183,1.1210134029388428,0.0,4.0,-4.8634085601406696e-05,1.1282733704127392,1.112540016027538,50.76458707603891,-27.627986623177293,21.039016208697376,1.1227642218271892,1.1157605310281118,12.289999961853027,0.06663101025852117
184,2016-09-26,EURUSD=X,1.123974323272705,1.1279042959213257,1.1221996545791626,1.123923897743225,0.0,0.0,0.0002345825787815059,1.128622919370505,1.1125882327062162,52.095663118529934,20.467420945468383,28.95974208029942,1.123005199432373,1.1159408907095592,14.5,0.20465011537350275
185,2016-09-27,EURUSD=X,1.1250745058059692,1.1260005235671997,1.1193996667861938,1.124985933303833,0.0,1.0,0.0005385234565227215,1.129113059906537,1.1126684966997555,52.579596978598175,1.8064729483142956,21.520367974021603,1.1232245445251465,1.116113930940628,13.100000381469727,0.025437883780600544
186,2016-09-28,EURUSD=X,1.1218308210372925,1.123721718788147,1.1184005737304688,1.121956706047058,0.0,2.0,0.0005288689960185611,1.1290236234959126,1.1134211539927958,51.05768903011108,-27.366101895550717,18.904039013340245,1.1230364640553792,1.1163715302944184,12.390000343322754,0.22960543694213972
187,2016-09-29,EURUSD=X,1.1224603652954102,1.1249998807907104,1.1199462413787842,1.1224982738494873,0.0,3.0,0.0005584799528428608,1.128972142270483,1.1141153282609806,51.31829308397033,-5.966369953863057,21.223482050089242,1.122789990901947,1.1165814598401387,14.020000457763672,0.006844366748873497
188,2016-09-30,EURUSD=X,1.1222084760665894,1.1249998807907104,1.1154004335403442,1.121956706047058,0.0,4.0,0.000532112986595612,1.129035521628953,1.1142404426311483,51.03716354411361,-28.908251926240627,9.334848010918053,1.1223570505777996,1.1168378353118897,13.289999961853027,0.00735205858149359
189,2016-10-03,EURUSD=X,1.1235954761505127,1.1243535280227661,1.1206001043319702,1.1234692335128784,0.0,0.0,0.0006260486030589263,1.1289757413390968,1.1150275426384115,51.80004075232965,11.961669864688494,9.334848010918057,1.1221454977989196,1.117155675093333,13.569999694824219,0.0538551060357882
190,2016-10-04,EURUSD=X,1.1213276386260986,1.1249998807907104,1.1140000820159912,1.121038556098938,0.0,1.0,0.0004986102341839604,1.1285406226763532,1.116034067188759,50.49218587563019,-35.98622765776958,5.965282969121002,1.1217825810114543,1.1174095968405406,13.630000114440918,0.14990334645715123
191,2016-10-05,EURUSD=X,1.121076226234436,1.1239995956420898,1.1192004680633545,1.121076226234436,0.0,2.0,0.00039608821542769235,1.1281739803409043,1.1159717587376172,50.51221770261348,-1.7728928399819646,5.965282969121006,1.1214823246002197,1.117655990521113,12.989999771118164,1.720056588139129e-05
192,2016-10-06,EURUSD=X,1.120824933052063,1.1212018728256226,1.114951491355896,1.120824933052063,0.0,3.0,0.00029120469085186507,1.1279566093769067,1.1158615425739293,50.371567922051135,-52.26342356713353,14.742108572684426,1.1212971607844036,1.1178448041280111,12.84000015258789,0.0018815413208252327
193,2016-10-07,EURUSD=X,1.1145787239074707,1.1201971769332886,1.110600233078003,1.1144545078277588,0.0,4.0,-0.00030246965188962527,1.1276632534422448,1.1148861898026892,46.943649742132955,-134.3281337373535,22.645756700945693,1.120810627937317,1.117908960580826,13.479999542236328,1.0108495651315534
194,2016-10-10,EURUSD=X,1.1195449829101562,1.1201971769332886,1.1150758266448975,1.1196954250335693,0.0,0.0,-0.0003460733096778412,1.1273336859851497,1.114773967632709,49.84829318964423,-56.6548822597369,22.645756700945697,1.1208022673924765,1.118148644765218,13.380000114440918,0.6963089672646751
195,2016-10-11,EURUSD=X,1.1143302917480469,1.1143302917480469,1.105600357055664,1.1140819787979126,0.0,1.0,-0.0008240881451520021,1.127342221181948,1.1137382775134257,46.99743794505826,-199.29212391126433,37.145021005847624,1.1206289370854696,1.118263566493988,15.359999656677246,0.7799584195470365
196,2016-10-12,EURUSD=X,1.1061947345733643,1.1061947345733643,1.1006003618240356,1.1061947345733643,0.0,2.0,-0.0018183917504572822,1.1290643127173774,1.1104487983971247,43.390501260569486,-304.4330388014317,43.15517127714447,1.1203246116638184,1.1183441797892253,15.90999984741211,1.5423983995578017
197,2016-10-13,EURUSD=X,1.1013215780258179,1.1048502922058105,1.0986005067825317,1.1011881828308105,0.0,3.0,-0.0029760651785160075,1.1307519099251369,1.1064067342742343,41.30868506176424,-296.0638346772621,45.387856464792655,1.119828506310781,1.1183314383029939,16.690000534057617,0.6137256369845978
198,2016-10-14,EURUSD=X,1.1049723625183105,1.1058276891708374,1.098538875579834,1.1049723625183105,0.0,4.0,-0.003547287117980691,1.1308452414320305,1.104351265545051,43.4308713470922,-225.37354481372228,42.46451598258339,1.1193251927693686,1.1183594783147177,16.1200008392334,0.3926913851974209
199,2016-10-17,EURUSD=X,1.0968520641326904,1.1012003421783447,1.0965272188186646,1.0967799425125122,0.0,0.0,-0.004607927132348921,1.132839104877791,1.1004506614338543,40.177343016256295,-246.65292695111967,44.90195655182474,1.1186779896418253,1.1183550675710043,16.209999084472656,1.659761462708682
200,2016-10-18,EURUSD=X,1.1012003421783447,1.1029006242752075,1.09719979763031,1.1015641689300537,0.0,1.0,-0.005004753217051627,1.1333365105778899,1.0983028746454988,42.76747405454715,-183.2383804346246,39.56012237196945,1.1182193120320638,1.1183958292007445,15.279999732971191,0.6334669900174661
201,2016-10-19,EURUSD=X,1.0975743532180786,1.100473165512085,1.0955997705459595,1.0976948738098145,0.0,2.0,-0.0055672843389655835,1.1342389317250803,1.095630016734545,41.272411810571576,-179.91708410109862,41.72132684022791,1.1172969500223795,1.1183777372042338,14.40999984741211,0.3638419159731544
202,2016-10-20,EURUSD=X,1.0975743532180786,1.1029006242752075,1.0916005373001099,1.0975141525268555,0.0,3.0,-0.005958985527265481,1.1345202119822508,1.0931682078366272,41.2028175714468,-161.2251178353782,46.80370271277847,1.1164107282956441,1.1182138721148174,13.75,9.570755973402918e-05
203,2016-10-21,EURUSD=X,1.0930275917053223,1.093135118484497,1.0862481594085693,1.0930395126342773,0.0,4.0,-0.0065549165861420455,1.1347964118379121,1.0900946189505094,39.496935934146485,-186.9096268899496,52.70449976804955,1.1152739922205608,1.1179572224617005,13.34000015258789,0.49150039378168564
204,2016-10-24,EURUSD=X,1.0884946584701538,1.0901999473571777,1.0860475301742554,1.0882576704025269,0.0,0.0,-0.007328571735246037,1.1347786618782059,1.0865457461761459,37.76827606210283,-177.73890852290725,52.91378289621876,1.1140788038571676,1.1174814025561015,13.020000457763672,0.5633740688162255
205,2016-10-25,EURUSD=X,1.0875475406646729,1.0900002717971802,1.0853402614593506,1.0875475406646729,0.0,1.0,-0.007907843848415474,1.1340120527350086,1.0835685160554274,37.51602749724076,-158.98318672904378,53.68607205580444,1.1128519376118977,1.1169937471548717,13.460000038146973,0.011898270942872368
206,2016-10-26,EURUSD=X,1.0887197256088257,1.0948106050491333,1.0876659154891968,1.0887316465377808,0.0,2.0,-0.008177113054343987,1.1330660103291532,1.0811920525103547,38.22768577673295,-127.00837869751118,37.312257821871725,1.1117473721504212,1.1164408365885417,14.239999771118164,0.04271845089069424
207,2016-10-27,EURUSD=X,1.0911074876785278,1.0942115783691406,1.0893957614898682,1.091202735900879,0.0,3.0,-0.008097768545074047,1.1313729246171949,1.0797555844274525,39.71009679148762,-108.78362550756364,37.31225782187172,1.1106297016143798,1.1160417079925538,15.359999656677246,0.18150101826107634
208,2016-10-28,EURUSD=X,1.0900014638900757,1.0952903032302856,1.089751958847046,1.0900371074676514,0.0,4.0,-0.008036306385247327,1.1294545028138392,1.0784820463728673,39.25046034938328,-99.21165701565445,33.66312334368751,1.1094778140385946,1.1156510909398396,16.190000534057617,0.03633529857322232
209,2016-10-31,EURUSD=X,1.0984183549880981,1.0984183549880981,1.0939244031906128,1.0984665155410767,0.0,0.0,-0.007224139019009979,1.1265777162526625,1.0788585611368637,44.09163246473208,-64.7128851408477,23.4903250754257,1.1088984529177348,1.1154762864112855,17.059999465942383,2.0414897645821015
210,2016-11-01,EURUSD=X,1.0973334312438965,1.1050944328308105,1.0961787700653076,1.0973334312438965,0.0,1.0,-0.006595887675789891,1.123866892765035,1.0791988721389874,43.60838901717211,-46.83966025269246,5.220286493976987,1.1082073012987772,1.1152924299240112,18.559999465942383,0.037038824827219374
211,2016-11-02,EURUSD=X,1.1059499979019165,1.1119760274887085,1.10515558719635,1.1057054996490479,0.0,2.0,-0.005360643842647672,1.1212479393798511,1.0802807528656322,47.9673181669234,-0.3943708596373389,9.528308006762632,1.1078841765721639,1.1151945134003958,19.31999969482422,1.9869324715037395
212,2016-11-03,EURUSD=X,1.1097548007965088,1.1128422021865845,1.1060845851898193,1.1097548007965088,0.0,3.0,-0.004008749080215868,1.118934690335877,1.0814869886840508,49.904775730598715,13.346103656227331,11.202979584782959,1.1075653553009033,1.1150463700294495,22.079999923706055,0.44647772526095114
213,2016-11-04,EURUSD=X,1.1102476119995117,1.1125946044921875,1.1084016561508179,1.1102476119995117,0.0,4.0,-0.0028645759472420984,1.1181358751873403,1.0818651142497628,50.13852210720504,21.172149468762917,11.202979584782955,1.1072064956029257,1.1149853587150573,22.510000228881836,0.004926093675634331
214,2016-11-07,EURUSD=X,1.1096316576004028,1.1112345457077026,1.1033873558044434,1.1101243495941162,0.0,0.0,-0.0019453321637503684,1.115887881193108,1.08315600070005,50.07806193241024,11.917833707478106,0.9281054650169044,1.106746510664622,1.1148758550484976,18.709999084472656,0.001513337172891251
215,2016-11-08,EURUSD=X,1.1050456762313843,1.1068068742752075,1.1030588150024414,1.1052166223526,0.0,1.0,-0.0015944575017765583,1.1142184705752662,1.0839388756733606,47.7085072561072,-5.0587157217938845,1.6793316386400285,1.1060875336329141,1.1146560390790303,18.739999771118164,0.6977300789662745
216,2016-11-09,EURUSD=X,1.1020498275756836,1.1301988363265991,1.093398094177246,1.1019041538238525,0.0,2.0,-0.0015656277489419779,1.1136978789257919,1.0840304092478839,46.182722225066115,22.4146806258096,35.52821153578236,1.105419115225474,1.1142277896404267,14.380000114440918,0.34308766882203046
217,2016-11-10,EURUSD=X,1.0920368432998657,1.0955302715301514,1.0866104364395142,1.0920606851577759,0.0,3.0,-0.0023104323917477743,1.1134998295813168,1.0833157088250551,42.04872645810549,-93.66522405838687,21.713150839726342,1.1044045289357503,1.1135972599188486,14.739999771118164,2.866058209440906
218,2016-11-11,EURUSD=X,1.0889687538146973,1.0925379991531372,1.0856997966766357,1.0889687538146973,0.0,4.0,-0.003114288872690274,1.1129294287853484,1.0822857487506625,40.86023438926965,-104.17807137270819,19.95948018131841,1.103304930528005,1.1128309905529021,14.170000076293945,0.29424702266841885
219,2016-11-14,EURUSD=X,1.082602620124817,1.0874292850494385,1.0710800886154175,1.0824854373931885,0.0,0.0,-0.004225788122179219,1.1136441841654248,1.0801415428586536,38.4997968532537,-157.8063720911399,3.822139462239945,1.101938803990682,1.1120421508948009,14.479999542236328,1.2540630116907132
220,2016-11-15,EURUSD=X,1.0746910572052002,1.0816657543182373,1.072369933128357,1.0750375986099243,0.0,1.0,-0.00564259332745598,1.1147801847232497,1.0763528852688156,36.02653308352552,-173.63918261418658,3.822139462239946,1.1004054387410482,1.1110940098762512,13.369999885559082,1.64680000309946
221,2016-11-16,EURUSD=X,1.0726161003112793,1.0760787725448608,1.067121982574463,1.0727311372756958,0.0,2.0,-0.0068723140553754725,1.116030807610098,1.0726058887285557,35.30004839335123,-189.5051705800284,11.05494960398938,1.0987939357757568,1.1101381301879882,13.720000267028809,0.16572215088897865
222,2016-11-17,EURUSD=X,1.0705492496490479,1.0750375986099243,1.0666905641555786,1.0706638097763062,0.0,3.0,-0.007922368511042777,1.1170484130632903,1.0689032490003085,34.65213002712687,-180.99432973423265,11.638886313754421,1.0971218983332316,1.1092095295588176,13.350000381469727,0.1335515472684379
223,2016-11-18,EURUSD=X,1.0624734163284302,1.0639996528625488,1.057305932044983,1.062304139137268,0.0,4.0,-0.009321645659639444,1.1191446164116703,1.0637335083022272,32.18125326171349,-216.19436818385716,23.3415866525077,1.0953835527102151,1.1080970903237661,12.850000381469727,2.1526642068928443
224,2016-11-21,EURUSD=X,1.0585371255874634,1.0650999546051025,1.0585371255874634,1.0584250688552856,0.0,0.0,-0.010621157343745136,1.1213410035371167,1.0585538610220568,31.11620446783057,-197.59498393415092,21.32766310173917,1.0933412075042725,1.1070717374483745,12.420000076293945,0.4619630103975892
225,2016-11-22,EURUSD=X,1.0638750791549683,1.065870761871338,1.0587276220321655,1.0638864040374756,0.0,1.0,-0.011082592382641643,1.1222522137634672,1.0552765371329869,34.28382583427336,-168.46687683551102,19.862071645800512,1.0916680216789245,1.106148479382197,12.40999984741211,0.9397988733243796
226,2016-11-23,EURUSD=X,1.0634112358093262,1.0645092725753784,1.0529640913009644,1.0633772611618042,0.0,2.0,-0.011358433598267936,1.1228569967472763,1.05213631561158,34.13245305226117,-163.05855749417552,26.91823502876059,1.090240772565206,1.105282692114512,12.430000305175781,0.008460155293192523
227,2016-11-25,EURUSD=X,1.0564124584197998,1.0628122091293335,1.0541073083877563,1.0561892986297607,0.0,4.0,-0.012501594623546719,1.1243314707544598,1.0436086451741902,32.58786547740878,-137.30529047842322,19.40724258374861,1.0870590170224508,1.1031921048959097,12.34000015258789,1.602211639982899
228,2016-11-28,EURUSD=X,1.0611205101013184,1.0684902667999268,1.056747317314148,1.0612331628799438,0.0,0.0,-0.012230835658163963,1.123084533042952,1.0411322476195846,35.44277356488658,-105.22486076343279,8.759590767702948,1.0858741243680319,1.1022760570049286,13.149999618530273,0.7974721916749895
229,2016-11-29,EURUSD=X,1.062022089958191,1.0633999109268188,1.056859016418457,1.062134861946106,0.0,1.0,-0.011807389413248215,1.1215939484866806,1.039102975246077,35.944459859671696,-101.20260231326105,8.759590767702953,1.0845598141352335,1.1013895630836488,12.899999618530273,0.024033182814047524
230,2016-11-30,EURUSD=X,1.0648492574691772,1.066699743270874,1.058500051498413,1.0648492574691772,0.0,2.0,-0.011124539414242962,1.1182910092798626,1.038320290234908,37.45799987282496,-83.28849890778132,2.6792842683556763,1.0834649602572124,1.1003809551397958,13.329999923706055,0.2215911409605473
231,2016-12-01,EURUSD=X,1.0592098236083984,1.0637166500091553,1.0587612390518188,1.0592098236083984,0.0,3.0,-0.010912636966147193,1.113732110586876,1.0378246912090836,35.647684780457595,-87.60060430905574,2.6792842683556692,1.0821881492932637,1.099299438794454,14.069999694824219,0.988313325327632
232,2016-12-02,EURUSD=X,1.0663254261016846,1.0691757202148438,1.0627998113632202,1.0663141012191772,0.0,4.0,-0.010055532994088345,1.1080620421298017,1.0391014085881243,39.460585338562915,-61.09139321149808,7.135113096325768,1.0812973022460937,1.0982856472333273,14.119999885559082,1.5584378072807221
233,2016-12-05,EURUSD=X,1.0570825338363647,1.0741138458251953,1.054185152053833,1.0582010746002197,0.0,0.0,-0.00991661282610612,1.1014681290843622,1.0405029941341744,36.87916561968954,-71.65081328253018,7.740504441082487,1.0802954157193503,1.0971871097882588,12.140000343322754,2.0119587651355784
234,2016-12-06,EURUSD=X,1.0758472681045532,1.078515887260437,1.07260000705719,1.0757315158843994,0.0,1.0,-0.0082963226453181,1.0955514690171642,1.043471143554552,44.93165772371777,-18.140773216706886,0.14507257418097042,1.0799015482266745,1.096376742919286,11.789999961853027,10.697851559374467
235,2016-12-07,EURUSD=X,1.071926236152649,1.0769003629684448,1.0713521242141724,1.0720411539077759,0.0,2.0,-0.007226707389043074,1.0892112111393644,1.0468251014407444,43.7171268380178,-24.71846291384484,2.2336296270858442,1.079345198472341,1.095546285311381,12.220000267028809,0.42647927243609535
236,2016-12-08,EURUSD=X,1.0760092735290527,1.0856584310531616,1.0609999895095825,1.0761945247650146,0.0,3.0,-0.005975011067007596,1.085633453412525,1.0488162431283077,45.43436425317579,-19.46332599550264,17.530126080254735,1.078844924767812,1.094737313191096,12.640000343322754,0.5634627898198381
237,2016-12-09,EURUSD=X,1.062134861946106,1.063151240348816,1.0538407564163208,1.062134861946106,0.0,4.0,-0.006047814560174558,1.0812849456123332,1.05048136174164,41.048558029218775,-74.00879160176865,26.080088406213974,1.0779148499170939,1.0936963319778443,11.75,6.295056497895569
238,2016-12-12,EURUSD=X,1.0546298027038574,1.062699317932129,1.0527424812316895,1.0547411441802979,0.0,0.0,-0.006625745613801026,1.078539431130643,1.0504524469020413,39.0004815349762,-82.44622894149347,27.31580035832409,1.0764573375384012,1.092677895228068,12.640000343322754,1.7200080731606993
239,2016-12-13,EURUSD=X,1.0642826557159424,1.065303087234497,1.0606703758239746,1.0641694068908691,0.0,1.0,-0.006250921401254272,1.0770904023080554,1.0508146565527232,42.767380361592245,-52.4231895874839,22.141243387574658,1.0753518700599671,1.0917795856793722,12.720000267028809,3.0325413869689553
240,2016-12-14,EURUSD=X,1.0630381107330322,1.0666667222976685,1.0615001916885376,1.062925100326538,0.0,2.0,-0.005985281058649816,1.0759357897689537,1.0509886653969094,42.40982523787674,-48.328882232309475,19.423918671368817,1.0739258567492167,1.0909050166606904,13.1899995803833,0.04075827899919802
241,2016-12-15,EURUSD=X,1.0515247583389282,1.052520751953125,1.0403661727905273,1.051414132118225,0.0,3.0,-0.006627203826119921,1.0755890534673853,1.0494104339326695,39.26803460369264,-119.12525329126768,41.12413746112211,1.071981167793274,1.0897732615470885,12.789999961853027,4.181497949879309
242,2016-12-16,EURUSD=X,1.041775107383728,1.0472300052642822,1.0403661727905273,1.0418837070465088,0.0,4.0,-0.007814872908051163,1.0774915501582696,1.0454658940327095,36.92512057071162,-141.5634513693174,41.1241374611221,1.0697023709615072,1.0884544332822164,12.199999809265137,2.864979096694413
243,2016-12-19,EURUSD=X,1.0448229312896729,1.0481960773468018,1.0413411855697632,1.0449975728988647,0.0,0.0,-0.008407924936634892,1.078406625067216,1.043208069528121,38.171968511759786,-132.05937561171532,39.16643225278741,1.0675314784049987,1.0871389945348104,11.710000038146973,0.3534008512066614
244,2016-12-20,EURUSD=X,1.040474534034729,1.0419923067092896,1.0355182886123657,1.0405826568603516,0.0,1.0,-0.009128937065387976,1.0793433142026192,1.0399410056750051,37.09640828783371,-165.34793177145613,44.15761237802273,1.0653770128885904,1.0857322732607524,11.449999809265137,0.5981396438572901
245,2016-12-21,EURUSD=X,1.0393929481506348,1.0451505184173584,1.0385295152664185,1.039047360420227,0.0,2.0,-0.009712272927123067,1.0800650106908543,1.0367863191126125,36.72415797285239,-161.4357331412437,37.61154232853007,1.063281786441803,1.0843504508336386,11.270000457763672,0.061802544466658484
246,2016-12-22,EURUSD=X,1.0427528619766235,1.0497585535049438,1.0427528619766235,1.0428615808486938,0.0,3.0,-0.009754352979179037,1.080527946759747,1.0351576830849183,38.31497331148446,-126.64493512334009,28.50993674308547,1.061641816298167,1.0830231726169586,11.430000305175781,0.5303555638956702
247,2016-12-23,EURUSD=X,1.0439503192901611,1.0467915534973145,1.0429704189300537,1.0437650680541992,0.0,4.0,-0.00960408790979006,1.0807617281361837,1.0336814786509256,38.692661821444425,-123.7406229942783,28.50993674308546,1.060135026772817,1.081719978650411,11.4399995803833,0.03910358051824766
248,2016-12-27,EURUSD=X,1.0455766916275024,1.0461344718933105,1.0435363054275513,1.0456969738006592,0.0,1.0,-0.008832429745158299,1.079937925530338,1.0312860105505945,39.515055857619345,-99.42002732895075,29.36243338257207,1.057923436164856,1.079164437452952,11.989999771118164,0.14496314755460965
249,2016-12-28,EURUSD=X,1.0462440252304077,1.048218011856079,1.0387451648712158,1.046233057975769,0.0,2.0,-0.008369502058691358,1.0789434583901079,1.0304188577414841,39.75411040637948,-96.21832370680059,35.06612133415577,1.0570401668548584,1.0779170513153076,12.949999809265137,0.016975146133619085
250,2016-12-29,EURUSD=X,1.041775107383728,1.0490977764129639,1.041775107383728,1.0416991710662842,0.0,3.0,-0.008273108074225322,1.0786369439831383,1.0289743068942423,38.42540372194623,-89.76882191855523,32.958811483106764,1.0560746788978577,1.0765982886155447,13.369999885559082,0.6210231152676858
251,2016-12-30,EURUSD=X,1.0569037199020386,1.0590976476669312,1.0509997606277466,1.0575296878814697,0.0,4.0,-0.006840472037615175,1.0775689348133553,1.0291638747302543,45.058213254286,-0.9333817215763074,11.770317211386914,1.0559155305226644,1.0756495416164398,14.039999961853027,8.490790428304122
252,2017-01-03,EURUSD=X,1.0459157228469849,1.0492078065872192,1.0347682237625122,1.0460032224655151,0.0,1.0,-0.0058524063226226275,1.0733758959444615,1.0298337784139064,41.61413258272541,-86.35599233848242,31.62498151286573,1.055128522713979,1.073398272196452,12.850000381469727,4.040328780767673
253,2017-01-04,EURUSD=X,1.0418403148651123,1.0478885173797607,1.0391337871551514,1.0419923067092896,0.0,2.0,-0.005970045024757953,1.070002203274151,1.0302025863643682,40.484417452167,-82.07962078521084,31.62498151286573,1.0544156908988953,1.0723282317320506,11.850000381469727,0.4722236117632092
254,2017-01-05,EURUSD=X,1.0498688220977783,1.060895323753357,1.048657774925232,1.0500892400741577,0.0,3.0,-0.005348268183651861,1.0644656570130873,1.0331286041563463,43.67750110067224,-8.399729113463131,8.803682785035603,1.0542680462201437,1.0714765826861063,11.670000076293945,2.1522423061241978
255,2017-01-06,EURUSD=X,1.0605578422546387,1.060895323753357,1.0539628267288208,1.0605915784835815,0.0,4.0,-0.003962378783359588,1.0641249058740643,1.0333150269491167,47.45983397539173,29.04048109225036,8.8036827850356,1.0544147888819377,1.0707369029521943,11.319999694824219,3.4898159586409845
256,2017-01-09,EURUSD=X,1.0534077882766724,1.0560777187347412,1.0513478517532349,1.0531858205795288,0.0,0.0,-0.0034221853961791115,1.0639344485561708,1.0333499519069334,45.24347284407076,-4.321051154698631,12.297020976919171,1.0541465441385904,1.0700103342533112,11.5600004196167,1.6296463445513576
257,2017-01-10,EURUSD=X,1.0587612390518188,1.0625863075256348,1.0561892986297607,1.0588620901107788,0.0,1.0,-0.0025071498693007843,1.0626872626941732,1.0340664060909222,47.19860649337817,37.908001050481964,1.9106051789071246,1.0540374517440796,1.0692986329396565,11.489999771118164,1.05344944096541
258,2017-01-11,EURUSD=X,1.0554089546203613,1.056747317314148,1.0456969738006592,1.0552419424057007,0.0,2.0,-0.0020504568960055813,1.061013072010753,1.0349722809822586,46.11232076794615,-8.796894360360241,15.395284634785995,1.0537172079086303,1.0685910840829214,11.260000228881836,0.37569774176362
259,2017-01-12,EURUSD=X,1.0596587657928467,1.0686043500900269,1.0575296878814697,1.0597710609436035,0.0,3.0,-0.0013079847754886575,1.0623939935599265,1.034427052315623,47.67103916137457,62.29203508774424,1.0389945439006725,1.0537359158198039,1.0679620325565338,11.539999961853027,0.6678853543244414
260,2017-01-13,EURUSD=X,1.0617965459823608,1.0667804479599,1.0600003004074097,1.0616837739944458,0.0,4.0,-0.0005587889416773795,1.064217164343504,1.034583888226839,48.32405838971102,70.5900158625629,1.0389945439006798,1.0535815715789796,1.0674394369125366,11.229999542236328,0.12234196788648141
261,2017-01-17,EURUSD=X,1.0603891611099243,1.071799874305725,1.0601418018341064,1.0602991580963135,0.0,1.0,0.00046156053741230885,1.0670089999825225,1.0355508168547884,47.88184057736516,87.92572094932294,9.467154484396296,1.0532227476437888,1.0665621479352316,11.869999885559082,0.05145288843545261
262,2017-01-18,EURUSD=X,1.0697818994522095,1.0714668035507202,1.0659617185592651,1.0696789026260376,0.0,2.0,0.001465032005511624,1.0694636149339833,1.0361593561239084,51.11026982969392,131.70095911151571,9.467154484396312,1.0531440059343973,1.0662446022033691,12.479999542236328,2.7598243193075183
263,2017-01-19,EURUSD=X,1.0629477500915527,1.0676802396774292,1.058974266052246,1.062778353691101,0.0,3.0,0.0016840609386368222,1.0703357537839457,1.037278894558187,48.809250689883385,90.24188215512622,0.6553652913969943,1.0526968002319337,1.0657708624998727,12.779999732971191,1.402244671586007
264,2017-01-20,EURUSD=X,1.0661321878433228,1.0695186853408813,1.0626766681671143,1.0659730434417725,0.0,4.0,0.0020913202716104085,1.0715888185688123,1.0382466273120776,49.88970723019045,110.59030999520563,1.8960830393062182,1.0528247396151225,1.0653697947661083,11.539999961853027,0.32730806739341767
265,2017-01-23,EURUSD=X,1.0711455345153809,1.0756157636642456,1.070835828781128,1.0713750123977661,0.0,0.0,0.002817491685425555,1.0737945712092827,1.0386305415150214,51.67390967389366,150.9410701085269,9.985154300769388,1.053379201889038,1.0649182697137196,11.770000457763672,0.8995734376331667
266,2017-01-24,EURUSD=X,1.0757546424865723,1.077284336090088,1.0727771520614624,1.0760787725448608,0.0,1.0,0.0037295499651297526,1.076684722999831,1.0387785695988934,53.17568499586799,161.09155790421934,12.105282262164087,1.0537761807441712,1.0645640254020692,11.069999694824219,0.6678762421176105
267,2017-01-25,EURUSD=X,1.0727887153625488,1.076878309249878,1.0712143182754517,1.0728693008422852,0.0,2.0,0.004145597313807592,1.0783548384805703,1.0397720784048055,52.034319290263475,139.7763505080455,9.522529567763772,1.054107654094696,1.0640167554219564,10.8100004196167,0.30338085108121443
268,2017-01-26,EURUSD=X,1.0755001306533813,1.076658010482788,1.0670650005340576,1.0751993656158447,0.0,3.0,0.004610191175035139,1.079491619514353,1.041985316825979,52.79526727154167,122.62063713790499,2.800802862838421,1.0549004952112833,1.0634408315022787,10.630000114440918,0.16581888738319786
269,2017-01-27,EURUSD=X,1.0682847499847412,1.0724780559539795,1.0660525560379028,1.068296194076538,0.0,4.0,0.004370971072575891,1.0802588366426868,1.042294750317152,50.347306109546636,88.57481142249708,1.181101253803349,1.0557809114456176,1.0627416412035624,10.579999923706055,1.3959924324302422
270,2017-01-30,EURUSD=X,1.071914792060852,1.0740330219268799,1.0620898008346558,1.0713980197906494,0.0,0.0,0.004381175367529133,1.0812567245660418,1.0431668627561932,51.39487732672198,84.00273905359643,5.076419998306502,1.0566609263420106,1.0620962023735045,11.880000114440918,0.30056829101419147
271,2017-01-31,EURUSD=X,1.0707095861434937,1.0810343027114868,1.0686043500900269,1.0708587169647217,0.0,1.0,0.004296220953044827,1.081248898291081,1.0456602384810747,51.20058563457385,106.47266627074829,5.913039129263011,1.0576701283454895,1.06152357061704,11.989999771118164,0.006476882007834269
272,2017-02-01,EURUSD=X,1.080263614654541,1.0808473825454712,1.0739407539367676,1.0803803205490112,0.0,2.0,0.00494025956434041,1.0816363037930647,1.049111634363063,54.35234821856489,131.29682698662037,5.913039129263006,1.0590478936831156,1.0611648400624594,11.8100004196167,2.745919425118895
