Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,CCI,ADX
2017-11-13,3435.18408203125,3449.1640625,3435.0849609375,3447.8359375,3447.8359375,205400,16.644011036819848,69.83326606846458,185.29275978390055,14.824342200650793
2017-11-14,3446.544921875,3450.4951171875,3419.69189453125,3429.548095703125,3429.548095703125,196500,16.841170167936525,61.55061579589784,125.44273064838596,14.62186488014087
2017-11-15,3416.2109375,3423.75,3396.381103515625,3402.52490234375,3402.52490234375,168800,14.648021069141123,51.77799409606981,30.833387630485085,13.731457605582733
2017-11-16,3393.194091796875,3409.653076171875,3390.589111328125,3399.25,3399.25,156700,12.501567074638842,50.726848356454994,-2.387501907202926,13.133145056035294
2017-11-17,3392.68310546875,3403.285888671875,3373.2958984375,3382.907958984375,3382.907958984375,249500,9.373765749213817,45.73709669744766,-58.579876766047484,13.220642274827087
2017-11-20,3361.35595703125,3393.10595703125,3337.115966796875,3392.39892578125,3392.39892578125,176500,7.5734997743529675,48.88197577611385,-104.85833869913998,14.381562155105884
2017-11-21,3382.360107421875,3419.802001953125,3377.59912109375,3410.498046875,3410.498046875,196900,7.52053182119289,54.31907802562204,3.5261025711650262,14.322059869312438
2017-11-22,3417.3310546875,3442.177978515625,3404.287109375,3430.464111328125,3430.464111328125,213600,8.986063132542313,59.44380056881174,88.11107125380252,13.456317281531327
2017-11-23,3425.009033203125,3429.424072265625,3342.33203125,3352.989013671875,3352.989013671875,208800,3.8515164764626206,40.47093047733384,-99.65268361829692,14.256074050391701
2017-11-24,3340.384033203125,3360.74609375,3328.333984375,3353.821044921875,3353.821044921875,159600,-0.14879555011202683,40.68986666635439,-169.8955565487092,15.28342484577773
2017-11-27,3346.656982421875,3347.051025390625,3315.263916015625,3322.22998046875,3322.22998046875,166400,-5.801332387135517,35.370723198432515,-192.6425795893495,16.49484642423403
2017-11-28,3311.23193359375,3333.800048828125,3300.781005859375,3333.656982421875,3333.656982421875,138200,-9.252290352791533,38.50232723464509,-171.9431150783129,17.89486517946533
2017-11-29,3335.56689453125,3343.06201171875,3305.572021484375,3337.862060546875,3337.862060546875,183800,-11.515145314741403,39.661003423605976,-134.03039620060426,18.82863280183028
2017-11-30,3328.64306640625,3340.919921875,3306.282958984375,3317.18798828125,3317.18798828125,156600,-14.806024393700682,36.063449513257616,-130.10539031202902,19.69570273688345
2017-12-01,3315.10498046875,3324.51611328125,3302.43994140625,3317.616943359375,3317.616943359375,139200,-17.181400196981485,36.19277494522392,-127.26026900308432,20.588644897631138
2017-12-04,3310.381103515625,3323.99609375,3304.10302734375,3309.617919921875,3309.617919921875,148100,-19.484748918816877,34.779996346545616,-113.96550143829873,21.417805475468274
2017-12-05,3301.69091796875,3315.737060546875,3300.511962890625,3303.675048828125,3303.675048828125,208300,-21.54139362951355,33.726654088183324,-109.0338898067607,22.27943384435801
2017-12-06,3291.31298828125,3296.200927734375,3254.611083984375,3293.965087890625,3293.965087890625,151600,-23.681822766759524,32.02029227494006,-128.54631124870747,24.06180215868039
2017-12-07,3283.279052734375,3291.281982421875,3259.1640625,3272.053955078125,3272.053955078125,132100,-26.836815474525338,28.5144318668238,-123.07399338907123,25.71685845055117
2017-12-08,3264.47802734375,3297.1298828125,3258.759033203125,3289.991943359375,3289.991943359375,133200,-27.571892570999353,34.80747513140548,-101.97958131733685,26.9419699508442
2017-12-11,3290.488037109375,3322.674072265625,3288.294921875,3322.196044921875,3322.196044921875,132000,-25.264609914293942,44.28950831579349,-55.3260522616497,26.830773366569527
2017-12-12,3320.31005859375,3320.31005859375,3280.3291015625,3280.81396484375,3280.81396484375,124600,-26.47012863775899,36.86875557337504,-76.66684182131074,26.93790379215475
2017-12-13,3278.39697265625,3304.010009765625,3273.324951171875,3303.037109375,3303.037109375,112000,-25.340183018177413,42.44577538226547,-72.81844369189858,27.221838840458272
2017-12-14,3302.931884765625,3309.530029296875,3282.572998046875,3292.43896484375,3292.43896484375,120500,-25.01155700512163,40.60359832091753,-67.09522122558204,27.20801316352847
2017-12-15,3287.529052734375,3287.529052734375,3259.387939453125,3266.136962890625,3266.136962890625,130900,-26.567219891379864,36.383304473777365,-108.44085398536258,27.81199238230523
2017-12-18,3268.033935546875,3280.5439453125,3254.177978515625,3267.922119140625,3267.922119140625,120700,-27.34087812259213,36.86296553030337,-108.08828100442824,28.500770232161948
2017-12-19,3266.01904296875,3296.93994140625,3266.01904296875,3296.5380859375,3296.5380859375,115100,-25.352688466696236,44.13446811654306,-63.10915678245463,28.29382374581494
2017-12-20,3296.739990234375,3300.2119140625,3276.1201171875,3287.60595703125,3287.60595703125,137700,-24.218604991302527,42.48951691379318,-52.3223560270645,27.93844236935086
2017-12-21,3281.117919921875,3309.222900390625,3267.404052734375,3300.05908203125,3300.05908203125,142100,-22.06067087250358,45.53728859572949,-31.379847618197605,27.15750811985336
2017-12-22,3297.68505859375,3307.327880859375,3293.44189453125,3297.06298828125,3297.06298828125,124000,-20.357582721051585,44.92049244172374,3.1088059711084464,26.432354888177112
2017-12-25,3296.2109375,3312.300048828125,3270.44091796875,3280.839111328125,3280.839111328125,142500,-20.08547155909673,41.6320782857959,-39.744608392764015,26.539184116293846
2017-12-26,3277.8369140625,3307.299072265625,3274.326904296875,3306.125,3306.125,142400,-17.626276862269606,48.01904320378027,3.8056579229930327,26.638382685259383
2017-12-27,3302.4609375,3307.080078125,3270.34912109375,3275.782958984375,3275.782958984375,162700,-17.91913583480755,42.07003668818801,-49.88175310541842,26.862888329272916
2017-12-28,3272.291015625,3304.095947265625,3263.72802734375,3296.385009765625,3296.385009765625,175400,-16.300908633194013,46.88200706080615,-21.081940016589847,27.2923868283849
2017-12-29,3295.24609375,3308.22509765625,3292.77001953125,3307.172119140625,3307.172119140625,141600,-13.986791318446194,49.258634745542516,83.86085684435534,27.41837687748884
2018-01-02,3314.031005859375,3349.052978515625,3314.031005859375,3348.325927734375,3348.325927734375,202300,-8.73141790689533,57.1378517771224,279.17250792093336,25.544861370597367
2018-01-03,3347.742919921875,3379.9150390625,3345.2890625,3369.10791015625,3369.10791015625,213800,-2.8566348082727018,60.475559254749534,328.39629952066787,24.935948457321018
2018-01-04,3371.0,3392.825927734375,3365.294921875,3385.7099609375,3385.7099609375,207000,3.1030498448026265,62.957192940387536,274.3884415923457,24.76954937028189
2018-01-05,3386.464111328125,3402.069091796875,3380.2451171875,3391.75,3391.75,213100,8.218782534165257,63.84656643885093,222.04107078087839,24.887808170502208
2018-01-08,3391.552978515625,3412.73095703125,3384.55908203125,3409.47998046875,3409.47998046875,236200,13.547531287906622,66.39698649170776,189.64767712191752,25.301138666182144
2018-01-09,3406.112060546875,3417.22802734375,3403.5869140625,3413.89990234375,3413.89990234375,191500,17.920675432143526,67.02155962300193,162.93994086915765,25.81153119519359
2018-01-10,3414.113037109375,3430.214111328125,3398.842041015625,3421.833984375,3421.833984375,209100,21.77562197006864,68.16541480207461,140.87903101420548,26.640811680876773
2018-01-11,3415.5849609375,3426.48291015625,3405.638916015625,3425.344970703125,3425.344970703125,173800,24.827802674446048,68.68306609241301,122.13148458038131,27.410857846154016
2018-01-12,3423.87890625,3435.424072265625,3417.97998046875,3428.94091796875,3428.94091796875,174100,27.22303061303137,69.23484621967236,115.31969439427273,28.374155243978528
2018-01-15,3428.950927734375,3442.5009765625,3402.31201171875,3410.488037109375,3410.488037109375,232000,27.317375047779024,63.09165174990207,92.10825555864642,28.313896439042008
2018-01-16,3403.468994140625,3437.5830078125,3401.9609375,3436.593994140625,3436.593994140625,211500,29.162508997178975,67.48694124466229,90.40027598842559,28.237136267693284
2018-01-17,3438.575927734375,3465.205078125,3430.510986328125,3444.6708984375,3444.6708984375,261000,30.92010193281658,68.72776966736541,105.23784980698811,29.008559458371987
2018-01-18,3449.881103515625,3476.5458984375,3448.7890625,3474.75390625,3474.75390625,220000,34.34455170010733,72.8793628927341,117.62010570794361,30.016183694404017
2018-01-19,3481.6201171875,3498.43408203125,3474.2919921875,3487.864013671875,3487.864013671875,247500,37.68195479702217,74.47001834436813,129.56898071135467,31.447836287497847
2018-01-22,3476.993896484375,3503.385986328125,3475.673095703125,3501.362060546875,3501.362060546875,217500,40.94407258894125,76.02890139193539,126.86567883459308,32.88025733231835
2018-01-23,3504.343994140625,3547.221923828125,3504.343994140625,3546.5048828125,3546.5048828125,238700,46.63440058284232,80.35027623539419,160.74109865005173,34.958269915266996
2018-01-24,3553.47900390625,3569.489013671875,3527.112060546875,3559.465087890625,3559.465087890625,253000,51.595051118964875,81.38766765089224,169.5481016540278,37.17476946562683
2018-01-25,3555.16796875,3571.48095703125,3528.034912109375,3548.306884765625,3548.306884765625,243400,54.00350982397322,77.58964927306491,149.89576293064843,39.25741987685579
2018-01-26,3535.492919921875,3574.905029296875,3534.195068359375,3558.12890625,3558.12890625,222700,56.05857736284452,78.53902726894032,136.24430060049934,41.23533494604106
2018-01-29,3563.639892578125,3587.031982421875,3510.26904296875,3523.0009765625,3523.0009765625,236000,54.22760081722663,67.5218311973471,104.41069370798179,41.628101731145385
2018-01-30,3511.5009765625,3523.051025390625,3484.656005859375,3488.009033203125,3488.009033203125,186400,49.38371657968764,58.69001588231432,48.43847575111233,40.70899404384203
2018-01-31,3470.509033203125,3495.452880859375,3454.72607421875,3480.8330078125,3480.8330078125,207300,44.45342671478875,57.04222235902977,16.27484521623664,38.62717916593056
2018-02-01,3478.669921875,3495.093017578125,3424.4189453125,3446.97998046875,3446.97998046875,260500,37.38354584489889,49.92149473877323,-18.233892714956728,36.05519181324306
2018-02-02,3419.22509765625,3463.1640625,3388.860107421875,3462.0810546875,3462.0810546875,208100,32.62308617403187,52.75472167159767,-48.449504676686864,34.62959679922971
2018-02-05,3411.669921875,3487.720947265625,3406.240966796875,3487.4970703125,3487.4970703125,217700,30.549096667808044,57.14888725426483,-20.671699983660737,32.531918555350686
2018-02-06,3418.010009765625,3440.1240234375,3364.216064453125,3370.652099609375,3370.652099609375,280600,19.255071936838704,39.13036575706639,-124.86372819987726,31.577160190721706
2018-02-07,3412.743896484375,3425.5380859375,3304.007080078125,3309.260009765625,3309.260009765625,260900,5.289671354533766,33.20631080010591,-176.44540399202538,31.75660079529027
2018-02-08,3281.0458984375,3307.162109375,3225.7119140625,3262.050048828125,3262.050048828125,201300,-9.478199733221118,29.506884080218967,-243.0370403435676,32.89039541265612
2018-02-09,3172.85107421875,3180.110107421875,3062.742919921875,3129.85107421875,3129.85107421875,256400,-31.486242580122052,22.086583845337074,-300.4276379100582,35.122670616121624
2018-02-12,3128.37109375,3168.1259765625,3113.60498046875,3154.125,3154.125,153300,-46.43381206930235,25.777468769860434,-213.38085174541547,37.19549759076817
2018-02-13,3176.10693359375,3219.217041015625,3176.10693359375,3184.958984375,3184.958984375,151500,-55.15601947314099,30.29456371993888,-143.11573286586463,37.914409485815064
2018-02-14,3188.248046875,3203.4970703125,3171.384033203125,3199.158935546875,3199.158935546875,100300,-60.22833948838479,32.33685427812236,-120.45664312687492,38.620150667397624
2018-02-22,3237.569091796875,3269.916015625,3234.114990234375,3268.55908203125,3268.55908203125,138700,-57.97982252164957,41.37703079640113,-73.76340834048828,37.87069427058204
2018-02-23,3275.428955078125,3294.134033203125,3258.488037109375,3289.02392578125,3289.02392578125,145800,-53.924902063134596,43.76307782441431,-54.98389807312413,36.72029976107613
2018-02-26,3307.294921875,3335.986083984375,3281.614990234375,3329.573974609375,3329.573974609375,188600,-46.898679551648,48.25704643730128,-32.51971042283429,34.9162759331514
2018-02-27,3328.672119140625,3328.672119140625,3284.62890625,3292.068115234375,3292.068115234375,174200,-43.85126688394075,44.69909782307488,-34.80431153472799,33.24111095007843
2018-02-28,3264.05908203125,3277.83203125,3239.843994140625,3259.407958984375,3259.407958984375,151000,-43.56933190913924,41.80837754622548,-52.03055975404393,32.28647382347804
2018-03-01,3235.089111328125,3280.14892578125,3228.5849609375,3273.7548828125,3273.7548828125,159100,-41.707442128813,43.53582758667475,-45.786787080151925,31.543556736351754
2018-03-02,3248.446044921875,3269.93798828125,3242.26708984375,3254.528076171875,3254.528076171875,150900,-41.30716044172641,41.747257234568856,-43.807612773580416,30.853705155448775
2018-03-05,3255.87109375,3269.39990234375,3236.717041015625,3256.926025390625,3256.926025390625,144800,-40.33152316582664,42.066928268512456,-39.561077407656434,30.29199646040439
2018-03-06,3266.487060546875,3290.2529296875,3243.654052734375,3289.64208984375,3289.64208984375,195400,-36.49768798570358,46.389502879900405,-18.90389361290109,29.295140437022265
2018-03-07,3288.864990234375,3308.406005859375,3264.763916015625,3271.66796875,3271.66796875,168700,-34.511875917749876,44.42819443905008,-5.769679785757027,27.968377504010938
2018-03-08,3268.346923828125,3289.4970703125,3261.552001953125,3288.406005859375,3288.406005859375,149800,-31.227514489200985,46.68860721943709,1.0984880371345305,26.79450318947991
2018-03-09,3291.426025390625,3309.715087890625,3283.55908203125,3307.166015625,3307.166015625,168400,-26.80190273921471,49.183496314907764,36.63284345503376,25.240918742983318
2018-03-12,3319.208984375,3333.56103515625,3313.554931640625,3326.698974609375,3326.698974609375,206500,-21.470923554697038,51.71713072204413,89.03909506200259,23.594059908411566
2018-03-13,3324.1220703125,3333.875,3307.3759765625,3310.239013671875,3310.239013671875,177100,-18.362592888853214,49.478407887309814,90.31337496523,21.927302694134656
2018-03-14,3298.666015625,3304.97900390625,3287.35595703125,3291.382080078125,3291.382080078125,157500,-17.222287578205396,46.96991630472232,61.02126888785858,20.784327917603793
2018-03-15,3277.513916015625,3297.097900390625,3273.200927734375,3291.112060546875,3291.112060546875,148600,-16.154160615624278,46.93322306130267,45.41410860407059,20.02447580052809
2018-03-16,3290.208984375,3300.56494140625,3269.282958984375,3269.882080078125,3269.882080078125,141200,-16.826775703808835,44.02137306171492,24.983190078150688,19.403600187148353
2018-03-19,3264.927978515625,3280.56689453125,3251.047119140625,3279.251953125,3279.251953125,138000,-16.414540949173443,45.624832658601065,-9.902536426570443,19.220035886002098
2018-03-20,3257.218994140625,3292.573974609375,3252.43310546875,3290.639892578125,3290.639892578125,139900,-14.996065091597757,47.58976679603492,0.9771006049222177,18.697900127838658
2018-03-21,3299.73095703125,3314.208984375,3268.8779296875,3280.951904296875,3280.951904296875,168400,-14.486659253066136,46.064700300694284,19.97344931084089,17.608804176033132
2018-03-22,3281.264892578125,3288.797119140625,3242.761962890625,3263.47998046875,3263.47998046875,150400,-15.316233682066013,43.36563893281152,-76.15841783887066,17.214559275411464
2018-03-23,3172.77197265625,3188.235107421875,3110.6640625,3152.760986328125,3152.760986328125,275500,-24.623925617063833,30.978500550053198,-373.66706829178946,18.906102169110238
2018-03-26,3117.319091796875,3134.27587890625,3091.4580078125,3133.721923828125,3133.721923828125,186400,-33.15444792377684,29.422148867104582,-322.0849355816597,20.682854274530317
2018-03-27,3164.798095703125,3172.778076171875,3143.570068359375,3166.64892578125,3166.64892578125,189100,-36.8334216786584,35.461083518232996,-183.34989761470004,21.35376786734278
2018-03-28,3130.571044921875,3165.212890625,3117.533935546875,3122.2900390625,3122.2900390625,163500,-42.834655080375796,31.545131411555403,-176.4349584884575,22.300955333763465
2018-03-29,3127.262939453125,3174.509033203125,3098.2470703125,3160.531005859375,3160.531005859375,170300,-43.997770450285316,37.91067129209937,-130.48073374274188,23.410421982522173
2018-03-30,3161.785888671875,3177.720947265625,3152.888916015625,3168.89697265625,3168.89697265625,154600,-43.74027351185623,39.24176313325933,-87.9800763975737,24.35447269117399
2018-04-02,3169.779052734375,3192.340087890625,3159.986083984375,3163.178955078125,3163.178955078125,177700,-43.496204395252335,38.632150478254395,-71.91199184546065,24.829642994976307
2018-04-03,3130.012939453125,3144.33203125,3119.132080078125,3136.633056640625,3136.633056640625,152200,-44.926920439705555,35.84791484730641,-97.55682533224773,25.813756793299103
2018-04-04,3147.049072265625,3163.340087890625,3128.866943359375,3131.111083984375,3131.111083984375,147000,-45.97636335947982,35.278345228811176,-79.71001007286735,26.209682197755207
2018-04-09,3125.44189453125,3146.093017578125,3110.302978515625,3138.2939453125,3138.2939453125,139600,-45.70163752561257,36.68750506932075,-79.49711058561526,26.833015916619562
2018-04-10,3144.257080078125,3190.64892578125,3139.0810546875,3190.322021484375,3190.322021484375,168200,-40.81519226285309,45.87927634300509,-36.51054907919359,26.266983110116048
2018-04-11,3197.3720703125,3220.844970703125,3191.5869140625,3208.08203125,3208.08203125,175900,-35.10489742026721,48.62137079572209,1.088232909846082,25.063812573020662
2018-04-12,3203.278076171875,3205.251953125,3177.049072265625,3180.157958984375,3180.157958984375,148200,-32.458525203871886,44.779699306109656,-13.698199023434075,24.203558956052138
2018-04-13,3192.0419921875,3197.89599609375,3155.506103515625,3159.052001953125,3159.052001953125,127600,-31.698925023104948,42.073775925903576,-28.394508453300382,23.775083438325332
2018-04-16,3152.887939453125,3153.10595703125,3096.10009765625,3110.64892578125,3110.64892578125,154400,-34.60376941914228,36.61006822325755,-89.52084726108806,24.25588622359107
2018-04-17,3112.97509765625,3118.760009765625,3064.028076171875,3066.797119140625,3066.797119140625,147200,-39.9834495250434,32.49319414384824,-136.9504976495495,25.101481798343674
2018-04-18,3091.909912109375,3096.888916015625,3041.625,3091.39892578125,3091.39892578125,159300,-41.78010948255087,36.787881788347654,-140.27723127504484,26.147038598925974
2018-04-19,3094.27392578125,3127.43896484375,3090.287109375,3117.3759765625,3117.3759765625,160100,-40.63937907944364,41.05228740466649,-79.59209315790494,26.346461061670812
2018-04-20,3105.4619140625,3111.1708984375,3065.9208984375,3071.54296875,3071.54296875,155100,-42.938711961431636,36.3879595879956,-127.4769571357281,26.847625203801726
2018-04-23,3063.443115234375,3085.056884765625,3045.93701171875,3068.011962890625,3068.011962890625,131700,-44.53252922286583,36.04814703854863,-152.97625017223325,27.561067456388777
2018-04-24,3069.74609375,3136.0400390625,3069.74609375,3128.927001953125,3128.927001953125,162300,-40.41443388455491,45.50319105464849,-49.7804245606844,26.999277222434134
2018-04-25,3112.39794921875,3122.907958984375,3107.0009765625,3117.97412109375,3117.97412109375,127300,-37.60117664948075,44.23675801046196,-39.699920179628435,26.477614862333393
2018-04-26,3119.49609375,3121.93310546875,3067.928955078125,3075.030029296875,3075.030029296875,134000,-38.39429381207083,39.584869098616124,-88.30498892916398,26.567833977272834
2018-04-27,3082.4150390625,3088.034912109375,3049.9140625,3082.23193359375,3082.23193359375,131200,-38.00362920851376,40.71089796354405,-104.13782879856844,26.896180066887293
2018-05-02,3087.408935546875,3097.60400390625,3064.762939453125,3081.177001953125,3081.177001953125,134200,-37.3486172516059,40.591553813842864,-80.45767960349153,26.953822537096368
2018-05-03,3074.51708984375,3105.659912109375,3056.156982421875,3100.85888671875,3100.85888671875,140000,-34.83974109606834,43.896090861259886,-63.16032683530377,27.136051454241475
2018-05-04,3093.116943359375,3104.093017578125,3086.784912109375,3091.032958984375,3091.032958984375,118700,-33.26089798896146,42.621466016046156,-46.291675260640226,27.305264020161932
2018-05-07,3094.89892578125,3136.8359375,3091.657958984375,3136.64501953125,3136.64501953125,138900,-28.006302143597622,49.894750464047185,11.236221093982405,26.54588741183131
2018-05-08,3135.2958984375,3169.700927734375,3134.06201171875,3161.498046875,3161.498046875,146900,-21.5877157285704,53.3636369470039,76.75957258426375,25.034563932221364
2018-05-09,3160.137939453125,3165.373046875,3145.656982421875,3159.14990234375,3159.14990234375,122600,-16.500211226656575,52.99035763600988,74.14597350960491,23.63119212972641
2018-05-10,3169.050048828125,3176.137939453125,3155.532958984375,3174.4130859375,3174.4130859375,133000,-11.108662156691025,55.18477420933849,98.44133566821844,22.06123827001635
2018-05-11,3179.797119140625,3180.756103515625,3162.2119140625,3163.262939453125,3163.262939453125,130700,-7.647389959241536,53.22994737370679,109.52695992649328,20.486436388404
2018-05-14,3167.0419921875,3183.81591796875,3163.47607421875,3174.031982421875,3174.031982421875,129300,-3.989348314624749,54.89192265079041,124.39892716607005,19.1033140553232
2018-05-15,3180.425048828125,3192.806884765625,3164.51806640625,3192.117919921875,3192.117919921875,124500,0.36485423673775585,57.615928132092094,139.99814171169382,18.064184493813308
2018-05-16,3180.22607421875,3191.947998046875,3166.81103515625,3169.56494140625,3169.56494140625,130500,1.9730106077922756,53.293981578274156,108.06710517500737,17.099278472411267
2018-05-17,3170.006103515625,3172.76611328125,3148.62109375,3154.282958984375,3154.282958984375,114000,1.9914022083517011,50.528119993845465,66.5786297332587,16.11504644944968
2018-05-18,3151.08203125,3193.452880859375,3144.77587890625,3193.302978515625,3193.302978515625,136500,5.095825650503684,56.70641068265121,89.43191122850494,15.350148493709673
2018-05-21,3206.176025390625,3219.739990234375,3203.3359375,3213.840087890625,3213.840087890625,164500,9.108282079249875,59.56839606185082,131.51710308345565,15.339925584064606
2018-05-22,3211.2470703125,3214.589111328125,3192.22802734375,3214.35009765625,3214.35009765625,144300,12.188830976758709,59.6397505866781,110.92048877576825,14.959917508291113
2018-05-23,3205.43701171875,3205.43701171875,3168.964111328125,3168.964111328125,3168.964111328125,157800,10.842927859153406,51.011944154996925,63.5235751999141,13.900133951039221
2018-05-24,3167.93896484375,3173.531005859375,3152.069091796875,3154.65087890625,3154.65087890625,124100,8.523082911601705,48.62299498406368,23.69709936402329,13.395835133568431
2018-05-25,3148.409912109375,3156.72607421875,3131.068115234375,3141.302978515625,3141.302978515625,128600,5.54362164903614,46.4388742867207,-10.211110032302601,13.477148518767915
2018-05-28,3136.80908203125,3149.6650390625,3115.958984375,3135.08203125,3135.08203125,128800,2.6498528249926494,45.41496344081479,-35.57142457733607,13.919808040109327
2018-05-29,3129.62109375,3143.2080078125,3112.153076171875,3120.4609375,3120.4609375,135700,-0.8138977815942781,43.01445671530455,-65.10487986240568,14.422954517552053
2018-05-30,3081.14208984375,3085.39697265625,3041.0,3041.443115234375,3041.443115234375,155100,-9.821803334649758,32.89488364558369,-211.4302786680721,16.269115857805044
2018-05-31,3061.8291015625,3098.075927734375,3054.26904296875,3095.47412109375,3095.47412109375,140500,-12.457184102994688,42.803633573240866,-150.59089352385348,17.534800879248248
2018-06-01,3084.75390625,3102.087890625,3059.785888671875,3075.136962890625,3075.136962890625,129900,-16.00231630974804,40.38633878237472,-151.9779023893338,18.56624822381162
2018-06-04,3083.427001953125,3098.402099609375,3076.993896484375,3091.19091796875,3091.19091796875,114600,-17.3168215787814,43.11724064705007,-119.6069029180325,19.524020758049037
2018-06-05,3088.008056640625,3114.76904296875,3080.0458984375,3114.2060546875,3114.2060546875,118700,-16.31339660597223,46.87456750217493,-80.40210906759842,19.787594170514918
2018-06-06,3109.175048828125,3117.52490234375,3103.532958984375,3115.179931640625,3115.179931640625,120200,-15.263641595618992,47.033997752568425,-57.315884957862465,19.927658843327766
2018-06-07,3121.18408203125,3128.715087890625,3105.577880859375,3109.4990234375,3109.4990234375,127800,-14.720417195214395,46.16370125053972,-47.568540987065305,19.627767035680154
2018-06-08,3100.60400390625,3100.68505859375,3053.2880859375,3067.14794921875,3067.14794921875,134700,-17.50549326140481,40.192859138858864,-105.08545008965642,20.54853376207959
2018-06-11,3057.339111328125,3063.610107421875,3037.9140625,3052.782958984375,3052.782958984375,108600,-20.633965260605237,38.379595525047165,-125.34618882891743,21.689554402675334
2018-06-12,3053.028076171875,3081.447021484375,3034.10107421875,3079.802001953125,3079.802001953125,113300,-20.694537156937713,43.539112618101335,-94.21559688499909,22.07597784268398
2018-06-13,3071.464111328125,3071.464111328125,3044.1201171875,3049.797119140625,3049.797119140625,119600,-22.899710494868486,39.57611072651752,-99.62112935539393,22.43479960840629
2018-06-14,3038.070068359375,3066.047119140625,3032.406005859375,3044.159912109375,3044.159912109375,115500,-24.8161367707271,38.86044663425306,-101.37811037124645,23.028072568111035
2018-06-15,3037.451904296875,3048.797119140625,3008.73193359375,3021.90087890625,3021.90087890625,144500,-27.810454743563696,36.08561152885212,-121.42628143575077,24.064021575624185
2018-06-19,2982.64990234375,2984.970947265625,2871.35498046875,2907.822021484375,2907.822021484375,230600,-38.93980981868708,25.88441194913713,-247.59070510252923,26.721241915607106
2018-06-20,2889.98388671875,2925.56103515625,2872.1630859375,2915.73095703125,2915.73095703125,144300,-46.58471925193999,27.41639260139945,-236.16861685073226,29.188660802734102
2018-06-21,2912.0029296875,2940.5859375,2872.618896484375,2875.81005859375,2875.81005859375,154400,-55.22801376301368,24.64705610473949,-205.58997665293745,30.950241431514907
2018-06-22,2855.5849609375,2891.968994140625,2837.14404296875,2889.760009765625,2889.760009765625,126100,-60.257630009967215,27.406491737674358,-188.8569237713426,32.93101567459877
2018-06-25,2903.449951171875,2908.6240234375,2857.87109375,2859.3359375,2859.3359375,121900,-65.93850742110635,25.235945854383374,-149.5724502862567,34.20064001600829
2018-06-26,2829.9951171875,2850.239990234375,2803.784912109375,2844.508056640625,2844.508056640625,125900,-70.82075221438618,24.228796687115548,-153.01642970981993,35.90595038424182
2018-06-27,2842.39599609375,2854.258056640625,2798.800048828125,2813.177978515625,2813.177978515625,129400,-76.33806417106553,22.21171546703961,-134.34979153493398,37.53323792205975
2018-06-28,2799.904052734375,2825.987060546875,2782.446044921875,2786.89697265625,2786.89697265625,118400,-81.88728552566681,20.65808812856379,-127.77553964911452,39.18923795754744
2018-06-29,2789.81103515625,2848.3720703125,2782.381103515625,2847.41796875,2847.41796875,125700,-80.47389190682816,32.38667788867498,-96.21135171312567,39.951858089886414
2018-07-02,2841.580078125,2845.679931640625,2756.81494140625,2775.556884765625,2775.556884765625,137000,-84.18195896880707,27.238049774370367,-104.06056108412083,40.93458702414498
2018-07-03,2774.570068359375,2786.887939453125,2722.448974609375,2786.887939453125,2786.887939453125,142500,-85.22389935319188,29.150641614316584,-108.75126583697893,42.17745984629316
2018-07-04,2776.632080078125,2793.178955078125,2754.155029296875,2759.1259765625,2759.1259765625,123300,-87.28365140228198,27.260003568187997,-98.65218842348499,43.11310426356673
2018-07-05,2755.339111328125,2777.52294921875,2727.93994140625,2733.882080078125,2733.882080078125,129200,-89.91648989075202,25.632076409102893,-105.4087884078167,44.236733951235756
2018-07-06,2731.35302734375,2768.8740234375,2691.02099609375,2747.22900390625,2747.22900390625,136300,-89.88985387245839,28.077659085094666,-105.85810915076901,45.59736222662281
2018-07-09,2752.447021484375,2815.7900390625,2752.447021484375,2815.110107421875,2815.110107421875,121500,-83.42958259337547,39.05478620673782,-61.40796372712549,45.359886472344336
2018-07-10,2819.7119140625,2828.492919921875,2800.625,2827.625,2827.625,117100,-76.41901300844984,40.8472994448538,-38.76703400696155,44.77183867859484
2018-07-11,2780.7041015625,2794.360107421875,2752.43505859375,2777.77099609375,2777.77099609375,126800,-74.03248714373967,36.27076174774919,-68.44610354332076,44.80392870379446
2018-07-12,2771.041015625,2844.193115234375,2771.041015625,2837.658935546875,2837.658935546875,147000,-66.54164137149519,44.33851317053655,-24.898555146414147,43.533087518320805
2018-07-13,2831.427978515625,2835.462890625,2818.847900390625,2831.18408203125,2831.18408203125,117700,-60.430948338971575,43.69446921381898,-3.236283288928943,42.35302070323813
2018-07-16,2827.08203125,2837.509033203125,2804.492919921875,2814.0419921875,2814.0419921875,107800,-56.3221567102687,41.956845575503806,-3.2388832155429044,41.4668537246444
2018-07-17,2806.885009765625,2806.9189453125,2774.761962890625,2798.1259765625,2798.1259765625,105400,-53.73082369820486,40.352297308103445,-39.00211818943033,41.05578040387176
2018-07-18,2801.777099609375,2818.39501953125,2786.0400390625,2787.257080078125,2787.257080078125,121000,-51.95529443453597,39.24845187143697,-24.090702977740847,40.35341918110246
2018-07-19,2791.01611328125,2805.010986328125,2764.486083984375,2772.544921875,2772.544921875,114500,-51.14574658393849,37.74338276812795,-52.22350892553348,40.0092979982295
2018-07-20,2769.75390625,2837.862060546875,2753.840087890625,2829.27099609375,2829.27099609375,145900,-45.403471018767505,46.29485396458259,19.372647901994778,38.78627487503194
