,date,tic,open,high,low,Close,volume,day,MACD,boll_ub,boll_lb,RSI,CCI,ADX,close_30_sma,close_60_sma,vix,turbulence
47,2004-02-09,EURUSD=X,1.2655024528503418,1.2757054567337036,1.2655024528503418,1.2694060802459717,0.0,0.0,0.0017377628214727547,1.2805499415346817,1.2321022052815718,57.64395538932207,77.25945814694634,18.600197509829275,1.259972906112671,1.2471929718466366,16.389999389648438,0.0
48,2004-02-10,EURUSD=X,1.269293189048767,1.2787070274353027,1.26739501953125,1.26850426197052,0.0,1.0,0.002438928275898533,1.2784616401839464,1.2331816741776258,57.346342336740584,80.85414392332113,21.353714197830875,1.2604265809059143,1.247602804349019,15.9399995803833,0.0
49,2004-02-11,EURUSD=X,1.268295168876648,1.284703016281128,1.265806794166565,1.2830052375793457,0.0,2.0,0.004098872007330723,1.2821457443952677,1.231287878918636,60.71978622268523,115.07573648411868,26.65192253189595,1.2612266937891643,1.248270774787327,15.390000343322754,0.0
50,2004-02-12,EURUSD=X,1.2833017110824585,1.284703016281128,1.279606819152832,1.2818048000335693,0.0,3.0,0.00525791593255831,1.2855830110436075,1.2300214372748741,60.311296176199626,131.52556372842002,26.651922531895945,1.2620137214660645,1.24889177525485,15.3100004196167,0.0
51,2004-02-13,EURUSD=X,1.2817062139511108,1.2889920473098755,1.2725075483322144,1.272799015045166,0.0,4.0,0.005397033475366131,1.2866449102245652,1.2322591797031082,57.31866908490925,98.12386481975341,16.072533278087565,1.262500556310018,1.2493264523419467,15.579999923706055,0.0
52,2004-02-17,EURUSD=X,1.2764055728912354,1.2877968549728394,1.2763078212738037,1.2857933044433594,0.0,1.0,0.006668903555241856,1.2907134607795667,1.2349889561172533,60.329281019007276,120.21730721573746,24.516983596539493,1.2632171034812927,1.2504430109994453,15.399999618530273,0.0
53,2004-02-18,EURUSD=X,1.2863060235977173,1.2922067642211914,1.266592264175415,1.2725075483322144,0.0,2.0,0.006274917439201166,1.2913508557606372,1.2350120282840098,56.10346834130036,79.17550711057011,10.73710269764086,1.263497531414032,1.2508234340569069,15.59000015258789,0.0
54,2004-02-19,EURUSD=X,1.27289617061615,1.2766989469528198,1.2659990787506104,1.2757054567337036,0.0,3.0,0.006147236241941467,1.291768765779691,1.2349139091051051,56.85596717446128,53.773466468115316,9.943010450424588,1.263437775770823,1.2512451632548187,15.800000190734863,0.0
55,2004-02-20,EURUSD=X,1.2758032083511353,1.2760961055755615,1.250296950340271,1.2542015314102173,0.0,4.0,0.004277385510525811,1.2917750916185389,1.2344972529706943,50.79837011261535,-14.963957883899237,8.602680118081112,1.262381410598755,1.2512944360574088,16.040000915527344,0.0
56,2004-02-23,EURUSD=X,1.2500938177108765,1.2593982219696045,1.2457022666931152,1.2571974992752075,0.0,0.0,0.003000732235004744,1.2915488111650488,1.2355634820783592,51.54246498632456,-47.80755236717301,13.183452193958006,1.2618181188901265,1.2523060381412505,16.290000915527344,0.0
57,2004-02-24,EURUSD=X,1.2571974992752075,1.2711002826690674,1.2528972625732422,1.2677966356277466,0.0,1.0,0.0028052394722362095,1.291818183934739,1.23570423694844,54.08385227016013,16.029606296021974,0.4061893057765726,1.2614582538604737,1.2532876908779145,15.899999618530273,0.0
58,2004-02-25,EURUSD=X,1.2678931951522827,1.270405888557434,1.2483927011489868,1.249703288078308,0.0,2.0,0.0011872568131023886,1.2913844679123345,1.2366883899444159,49.49946070510042,-32.18943501482244,4.320922828099027,1.260944958527883,1.253911119699478,14.930000305175781,0.0
59,2004-02-26,EURUSD=X,1.2500938177108765,1.251799464225769,1.2396950721740723,1.2448029518127441,0.0,3.0,-0.00048209198410220644,1.290946229325357,1.2375066558255525,48.35117144844961,-92.41834974109845,12.794936895218406,1.260435171922048,1.254522931575775,14.829999923706055,0.0
60,2004-02-27,EURUSD=X,1.2448029518127441,1.2507035732269287,1.2380987405776978,1.2494065761566162,0.0,4.0,-0.0014194271340148834,1.2907424556718947,1.2379705799116012,49.48991565380523,-88.71975365719663,14.284360392746947,1.2607553044954936,1.2550347963968913,14.550000190734863,0.0
61,2004-03-01,EURUSD=X,1.2539026737213135,1.2541072368621826,1.242992639541626,1.2448029518127441,0.0,0.0,-0.002502673935090849,1.2905727194612913,1.2382904483014652,48.386316092073095,-85.72086208999872,10.002179481331689,1.2610685110092164,1.2554148296515146,14.4399995803833,0.0
62,2004-03-02,EURUSD=X,1.245004415512085,1.245004415512085,1.2203009128570557,1.220405101776123,0.0,1.0,-0.005258608709792112,1.2952535654232988,1.2303007100893966,43.11522632527581,-185.3039683070511,28.96955870110055,1.2597851236661275,1.2553383350372314,14.859999656677246,0.0
63,2004-03-03,EURUSD=X,1.2201966047286987,1.2220009565353394,1.20689857006073,1.2190959453582764,0.0,2.0,-0.007461612398381945,1.2988125127392045,1.2232516485614549,42.856074969302384,-224.55052468795535,37.31104158273856,1.258224892616272,1.2553383350372314,14.550000190734863,0.0
64,2004-03-04,EURUSD=X,1.219393253326416,1.224095106124878,1.2142995595932007,1.220703125,0.0,3.0,-0.008974790119483878,1.301072040337697,1.2173426835354413,43.28897384838099,-184.59589040154077,34.6694927155083,1.2564980785051982,1.2553099830945333,14.399999618530273,0.0
65,2004-03-05,EURUSD=X,1.2204945087432861,1.242699146270752,1.2179970741271973,1.2367972135543823,0.0,4.0,-0.008779512245224552,1.3002348120172713,1.214859384779146,47.41563005812974,-111.79799459070539,13.867042495236346,1.2557811578114828,1.2554583072662353,14.479999542236328,0.0
66,2004-03-08,EURUSD=X,1.2365065813064575,1.242606520652771,1.2345983982086182,1.242606520652771,0.0,0.0,-0.008064813579779395,1.2990097736560149,1.2134044671810822,48.806625625329964,-72.3911645852302,13.867042495236356,1.2555747747421264,1.2556351244449615,15.789999961853027,0.0
67,2004-03-09,EURUSD=X,1.242606520652771,1.246401071548462,1.228697419166565,1.2319064140319824,0.0,1.0,-0.008263390066286735,1.2980859609961721,1.2106684950470712,46.464668494462714,-85.54036989371069,18.43371776955194,1.2545151432355246,1.2556303183237711,16.600000381469727,0.0
68,2004-03-10,EURUSD=X,1.242606520652771,1.246401071548462,1.220703125,1.2231967449188232,0.0,2.0,-0.009017185845056508,1.2950324100577506,1.2077411967194405,44.660166748725366,-103.08698283858216,24.249846835786542,1.2538150707880655,1.2553468902905782,18.670000076293945,0.0
69,2004-03-11,EURUSD=X,1.2231967449188232,1.238006830215454,1.2174040079116821,1.235101580619812,0.0,3.0,-0.00855822392801353,1.2908011576064404,1.207302127229375,47.540882772668446,-98.0723731219791,26.559982266610106,1.2536183675130208,1.2552269538243612,20.670000076293945,0.0
70,2004-03-12,EURUSD=X,1.234994888305664,1.235406756401062,1.217893362045288,1.2224042415618896,0.0,4.0,-0.009111039960798983,1.2883297107719156,1.2047340967155722,44.958689118526735,-111.4940902262404,26.559982266610106,1.2528050065040588,1.2549587349096933,18.299999237060547,0.0
71,2004-03-15,EURUSD=X,1.2214038372039795,1.2314057350158691,1.2212995290756226,1.22720468044281,0.0,0.0,-0.009058352851676998,1.284204227812706,1.2039297033472671,46.103602909198095,-99.74974382149092,26.559982266610117,1.2522684415181478,1.2547472318013508,21.1299991607666,0.0
72,2004-03-16,EURUSD=X,1.2269035577774048,1.2371950149536133,1.2246047258377075,1.2261061668395996,0.0,1.0,-0.00900121806121934,1.2767879064328898,1.2053773109667074,45.87769400457978,-82.57638862691144,18.79450442988967,1.25135551293691,1.2545156260331471,20.34000015258789,0.0
73,2004-03-17,EURUSD=X,1.2260010242462158,1.2291958332061768,1.2182939052581787,1.2227030992507935,0.0,2.0,-0.00912468603123795,1.2719386706241178,1.2052461018673373,45.16840756705345,-95.93072607630417,24.213148480459733,1.2503123799959819,1.2541390279928843,18.110000610351562,0.0
74,2004-03-18,EURUSD=X,1.2227030992507935,1.241896629333496,1.2225985527038574,1.2388964891433716,0.0,3.0,-0.00782836289036104,1.2651730094099012,1.2083308663225205,49.04622115184778,-53.637666216327545,8.620314159284453,1.2497023463249206,1.2540405869483948,18.530000686645508,0.0
75,2004-03-19,EURUSD=X,1.2386969327926636,1.2406947612762451,1.2264070510864258,1.2269035577774048,0.0,4.0,-0.007678328626906428,1.2628866679622932,1.2078874104068473,46.52531750333551,-60.68353701300103,8.620314159284458,1.2482657154401144,1.253769087791443,19.149999618530273,0.0
76,2004-03-22,EURUSD=X,1.2277017831802368,1.23960280418396,1.2227030992507935,1.2345983982086182,0.0,0.0,-0.006860540564318285,1.259768610259465,1.2087455580030166,48.28943498892594,-54.11646117763084,12.289509324452165,1.2471054593722026,1.2535391827424367,21.579999923706055,0.0
77,2004-03-23,EURUSD=X,1.2345983982086182,1.236996054649353,1.2272950410842896,1.2345069646835327,0.0,1.0,-0.006148915026708668,1.25265162481245,1.2125335763556104,48.26986077013349,-48.840976157460325,12.289509324452162,1.245972216129303,1.2531993985176086,20.670000076293945,0.0
78,2004-03-24,EURUSD=X,1.2345983982086182,1.236996054649353,1.2110936641693115,1.2139016389846802,0.0,2.0,-0.007162455358385111,1.250822085750859,1.2107829505078385,44.10222206362002,-89.31301640145736,26.950192672255675,1.243668762842814,1.2524477283159892,19.809999465942383,0.0
79,2004-03-25,EURUSD=X,1.2140047550201416,1.219705581665039,1.210800290107727,1.2136952877044678,0.0,3.0,-0.007891319267718355,1.2495188705907838,1.208975399257086,44.062809277171205,-107.54659620802296,27.18578023375729,1.2413984457651774,1.2517060836156209,17.8799991607666,0.0
80,2004-03-26,EURUSD=X,1.2137985229492188,1.2210012674331665,1.208999752998352,1.212694525718689,0.0,4.0,-0.008452133274264417,1.2466177681565025,1.2082052966475745,43.86613258075669,-106.40011904853418,28.69447207224137,1.2393949627876282,1.250947759548823,17.329999923706055,0.0
81,2004-03-29,EURUSD=X,1.2114017009735107,1.2170039415359497,1.2065054178237915,1.216604232788086,0.0,0.0,-0.008483671741962295,1.2439298479251888,1.2080733449764227,44.860799924458014,-107.11304320720227,30.817221683203318,1.2373983224232992,1.2500795384248098,16.5,0.0
82,2004-03-30,EURUSD=X,1.216604232788086,1.2225985527038574,1.2155985832214355,1.2185016870498657,0.0,1.0,-0.008260492937030683,1.243979390073382,1.2078334613556034,45.347002477331806,-82.20255800435706,22.10202430657749,1.2351552685101828,1.2491861859957376,16.280000686645508,0.0
83,2004-03-31,EURUSD=X,1.2182048559188843,1.2321947813034058,1.2175966501235962,1.231299638748169,0.0,2.0,-0.006971653696554281,1.2444448873196314,1.2085883334483436,48.514622520302694,-39.112055290926286,8.810426493904503,1.233781671524048,1.24863960146904,16.739999771118164,0.0
84,2004-04-01,EURUSD=X,1.2311935424804688,1.2384973764419556,1.225895881652832,1.2365065813064575,0.0,3.0,-0.005467470981952216,1.2455465617996277,1.2090670045989929,49.74065368119591,5.331618848387718,1.0849818343289166,1.2324750423431396,1.2479564090569815,16.649999618530273,0.0
85,2004-04-02,EURUSD=X,1.2365983724594116,1.2371950149536133,1.210800290107727,1.2129004001617432,0.0,4.0,-0.006108075138220759,1.244857877979546,1.2073660070798105,44.74359253117849,-76.87625025693018,16.30001120845629,1.2310983379681906,1.2467398742834728,15.640000343322754,0.0
86,2004-04-05,EURUSD=X,1.2115044593811035,1.2126061916351318,1.1989977359771729,1.201302170753479,0.0,0.0,-0.007464784101304689,1.2441901536749673,1.2039032963944603,42.569914721211376,-176.17960997426124,25.834590206574703,1.2292351603507996,1.245526639620463,14.970000267028809,0.0
87,2004-04-06,EURUSD=X,1.2017930746078491,1.2145946025848389,1.1988970041275024,1.213106393814087,0.0,1.0,-0.0075017308335720845,1.2434593690382807,1.2027540790093572,45.364443958592986,-138.1851836157457,23.30499726640849,1.2274121522903443,1.244435203075409,15.319999694824219,0.0
88,2004-04-07,EURUSD=X,1.213003396987915,1.2197948694229126,1.2058944702148438,1.216604232788086,0.0,2.0,-0.007166349604646793,1.243336099434134,1.2022180974004302,46.16741538257405,-94.75758853561973,16.744021557554476,1.2263088504473367,1.2436269044876098,15.760000228881836,0.0
89,2004-04-08,EURUSD=X,1.2163970470428467,1.2217023372650146,1.2066947221755981,1.2077003717422485,0.0,3.0,-0.0075317157336349805,1.2421590473707336,1.2006550285760742,44.44724529802139,-102.80657044904423,14.358133290236875,1.2250720977783203,1.2427536348501842,16.260000228881836,0.0
90,2004-04-12,EURUSD=X,1.2091021537780762,1.2095993757247925,1.205807089805603,1.2073066234588623,0.0,0.0,-0.007776726228636566,1.2418076404916727,1.1976367226255453,44.40676112968387,-120.75935481483191,15.278817635064323,1.2224621733029684,1.2417653421560924,15.279999732971191,0.0
91,2004-04-13,EURUSD=X,1.2073066234588623,1.2082985639572144,1.1910008192062378,1.193801760673523,0.0,1.0,-0.0088562876627718,1.2427980200421849,1.1934159024584257,41.815851645033014,-176.83568086994322,28.906731015005054,1.221575395266215,1.2406802594661712,17.260000228881836,0.0
92,2004-04-14,EURUSD=X,1.1935025453567505,1.1973036527633667,1.1877048015594482,1.1947003602981567,0.0,2.0,-0.009529510167830768,1.24339554314722,1.1900181054581267,42.048589200928085,-188.27062875209577,31.52768798331883,1.2207622090975443,1.2394935508569083,15.619999885559082,0.0
93,2004-04-15,EURUSD=X,1.1946003437042236,1.1989977359771729,1.18999445438385,1.1986957788467407,0.0,3.0,-0.009629776584576533,1.240385526097496,1.1890080514781873,43.09554266660275,-152.33641963704184,28.916437055028283,1.2200286308924357,1.2382633546988169,15.739999771118164,0.0
94,2004-04-16,EURUSD=X,1.1987963914871216,1.20480477809906,1.1931037902832031,1.2002928256988525,0.0,4.0,-0.009471237920972264,1.2391493176465807,1.1875831867212476,43.51748782003305,-119.5238876065489,20.17412465312204,1.218811817963918,1.2372964878877004,14.9399995803833,0.0
95,2004-04-19,EURUSD=X,1.2019952535629272,1.207802414894104,1.2002928256988525,1.2006964683532715,0.0,0.0,-0.009206899324968765,1.235993088882157,1.1873492225001365,43.626779026361575,-91.50027707300012,15.839394787010761,1.2174148162206013,1.2364947954813639,15.420000076293945,0.0
96,2004-04-20,EURUSD=X,1.1987963914871216,1.2019952535629272,1.1828020811080933,1.184805989265442,0.0,1.0,-0.010162027035168553,1.233837985076818,1.1845342287636667,40.4400434898898,-156.69098383236894,31.296347543367965,1.2158448020617167,1.2351799726486206,16.670000076293945,0.0
97,2004-04-21,EURUSD=X,1.184805989265442,1.1911994218826294,1.182102918624878,1.1810001134872437,0.0,2.0,-0.011098031174440415,1.2350890181474616,1.1799930431432792,39.72116461520287,-170.31307940761613,31.831322451215556,1.214438247680664,1.234126659234365,15.600000381469727,0.0
