AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT,XOM
25.281702041625977,58.69899368286133,123.69525146484375,69.53994750976562,24.183813095092773,74.47920227050781,64.18966674804688,91.30152130126953,170.49241638183594,141.7781524658203,112.61964416503906,108.43218231201172,28.851152420043945,97.96607971191406,53.37071228027344,34.55796813964844,95.36782836914062,136.64111328125,48.11398696899414,52.16050720214844,54.0743293762207,24.83931541442871,71.05622863769531,57.26035690307617,98.30974578857422,126.52924346923828,76.41065216064453,36.06087875366211,21.115577697753906,61.76031494140625
25.085201263427734,58.546730041503906,124.20130157470703,69.33259582519531,24.27097511291504,74.20260620117188,64.28581237792969,90.80897521972656,170.87428283691406,141.80369567871094,112.5198745727539,108.40506744384766,28.949390411376953,97.32072448730469,53.32209777832031,34.41633987426758,95.70780944824219,136.23031616210938,48.258262634277344,52.20576858520508,53.85397720336914,24.739900588989258,70.68187713623047,56.924560546875,97.87454986572266,126.57380676269531,76.97089385986328,36.12961959838867,21.08367919921875,61.89397048950195
25.163799285888672,58.83334732055664,123.4192123413086,69.68096160888672,24.548311233520508,74.01333618164062,64.62224578857422,90.90370178222656,170.38327026367188,141.65017700195312,113.2514877319336,108.58122253417969,28.98213768005371,97.57398986816406,53.29777526855469,34.502891540527344,95.5171127319336,136.76283264160156,48.28105545043945,52.40492248535156,54.735328674316406,24.91743278503418,71.12948608398438,56.66225814819336,97.60674285888672,126.5025634765625,76.72400665283203,36.18464279174805,20.871971130371094,61.704044342041016
24.974239349365234,58.36758041381836,122.63716125488281,68.96762084960938,24.611709594726562,74.39183807373047,64.41798400878906,90.7616195678711,170.32870483398438,140.9849395751953,112.28710174560547,107.76142120361328,28.777462005615234,96.97760009765625,53.44363021850586,34.502891540527344,95.25174713134766,136.48899841308594,47.63558578491211,52.45925521850586,55.286163330078125,24.725706100463867,71.05622863769531,56.641265869140625,98.00845336914062,124.59617614746094,76.23974609375,36.115882873535156,20.947370529174805,61.91507339477539
24.86789321899414,58.224246978759766,122.35193634033203,68.71051788330078,24.793954849243164,74.16620635986328,64.91062927246094,90.50587463378906,170.27418518066406,141.49664306640625,112.59471130371094,107.47684478759766,28.728336334228516,96.86325073242188,53.5408935546875,34.36125946044922,95.71610260009766,136.61830139160156,47.32423782348633,52.65840148925781,54.38646697998047,24.69019889831543,71.53640747070312,56.51533889770508,98.54405975341797,122.30685424804688,76.26823425292969,36.26713180541992,20.654464721679688,61.52115249633789
24.722251892089844,58.036136627197266,121.66188049316406,68.56121826171875,24.84149932861328,73.75128936767578,64.4420166015625,90.1838150024414,170.38327026367188,141.55633544921875,111.70513153076172,107.26683807373047,28.867511749267578,97.24718475341797,53.662437438964844,34.08586883544922,94.89518737792969,136.48899841308594,47.726707458496094,52.53166961669922,54.16613006591797,24.725706100463867,71.27598571777344,56.300228118896484,98.0335693359375,121.70111083984375,76.505615234375,35.79961395263672,20.631261825561523,61.38752746582031
24.694509506225586,58.690040588378906,122.27831268310547,68.92616271972656,25.023746490478516,74.28266906738281,65.04280853271484,89.86177825927734,171.092529296875,142.32400512695312,112.4367446899414,108.21537780761719,29.104944229125977,97.96607971191406,54.253997802734375,34.258968353271484,95.69953918457031,137.3181915283203,47.84821319580078,52.59502410888672,53.82644271850586,24.9316349029541,71.86195373535156,56.64650344848633,99.15501403808594,122.2801513671875,76.79047393798828,36.09525680541992,20.706666946411133,61.788455963134766
24.50493621826172,58.627342224121094,120.35535430908203,68.41191864013672,24.99205780029297,74.02791595458984,64.87458801269531,89.85230255126953,171.1470947265625,145.0211181640625,112.0606918334961,107.99856567382812,29.227746963500977,97.59848022460938,54.699703216552734,34.022918701171875,96.40150451660156,137.05194091796875,47.62039566040039,52.40492248535156,53.2480583190918,24.768314361572266,71.24342346191406,56.32121658325195,99.1466293334961,121.92381286621094,77.07536315917969,35.9371223449707,20.680564880371094,61.5633659362793
24.528060913085938,58.74379348754883,119.10405731201172,67.97232055664062,24.912813186645508,73.21263122558594,64.45403289794922,89.4734115600586,170.43783569335938,145.0981903076172,112.07740783691406,107.64625549316406,29.383302688598633,97.49225616455078,54.699703216552734,34.17241287231445,96.65216064453125,136.35968017578125,47.68115234375,52.01566696166992,52.91755676269531,24.71150016784668,71.05622863769531,55.838558197021484,99.34747314453125,121.1933364868164,76.81897735595703,35.97837829589844,20.71826171875,61.29607391357422
24.673704147338867,58.098854064941406,119.51807403564453,67.5575942993164,25.023746490478516,72.94330596923828,64.64627838134766,89.28396606445312,170.21963500976562,144.28475952148438,112.16934967041016,108.0933837890625,29.489730834960938,97.27987670898438,54.46470260620117,34.10948181152344,96.43489837646484,136.922607421875,47.76468276977539,52.13335418701172,53.89341354370117,24.626291275024414,71.87008666992188,55.990699768066406,99.04621124267578,120.9172134399414,77.19879913330078,36.136505126953125,21.124282836914062,61.085044860839844
24.904884338378906,58.394447326660156,120.67739868164062,67.75667572021484,25.221843719482422,73.46741485595703,65.10286712646484,89.43551635742188,170.7106475830078,144.85842895507812,112.93810272216797,108.10018157958984,29.538860321044922,97.4759292602539,54.691612243652344,34.3533935546875,96.79423522949219,137.55401611328125,47.82543182373047,52.20576858520508,53.41469192504883,24.69019889831543,71.78055572509766,56.10087203979492,99.4562759399414,121.69219970703125,77.86346435546875,36.35651397705078,21.025676727294922,61.49301528930664
24.897945404052734,58.9050407409668,122.36114501953125,68.08013916015625,25.253541946411133,74.55924987792969,64.76646423339844,88.84825897216797,169.4011993408203,144.98687744140625,112.0606918334961,108.6421890258789,29.940017700195312,97.82721710205078,54.651092529296875,34.455684661865234,97.98087310791016,137.28778076171875,48.02287292480469,52.15146255493164,52.85309982299805,24.69019889831543,72.1386489868164,55.618194580078125,99.8328857421875,121.12211608886719,78.36673736572266,36.78965377807617,21.170677185058594,62.30194854736328
25.05052375793457,59.290199279785156,122.03910827636719,69.44042205810547,25.190149307250977,74.88682556152344,64.76646423339844,88.76300048828125,169.4558563232422,145.2779998779297,110.96600341796875,109.51622772216797,29.84996223449707,97.71285247802734,54.42418670654297,34.3376579284668,97.70511627197266,136.7476348876953,47.74190139770508,52.196720123291016,53.13849639892578,24.739900588989258,71.57710266113281,55.53425598144531,99.88339233398438,120.80441284179688,79.04092407226562,36.927154541015625,20.898073196411133,62.069828033447266
24.393970489501953,59.33499526977539,122.27831268310547,69.2911148071289,24.936586380004883,75.78943634033203,65.23509979248047,89.12294006347656,169.3466796875,146.98191833496094,109.68743896484375,107.72753143310547,29.833580017089844,97.59848022460938,54.49711608886719,34.329795837402344,97.078369140625,137.013916015625,48.02287292480469,51.9885139465332,51.71152877807617,24.654691696166992,71.4387435913086,55.48179244995117,98.38529968261719,121.2071304321289,78.7845687866211,36.851539611816406,20.83136749267578,62.63959884643555
23.84145736694336,58.331748962402344,118.2575912475586,67.01017761230469,24.4453067779541,73.71491241455078,64.17767333984375,87.54109954833984,164.27284240722656,144.33615112304688,106.74597930908203,105.48493957519531,29.01488494873047,96.58548736572266,54.01090621948242,33.25969314575195,95.74967956542969,133.62086486816406,47.453346252441406,50.884098052978516,50.93819808959961,24.214427947998047,70.18543243408203,53.87110137939453,96.31490325927734,119.57839965820312,77.22724914550781,35.62773895263672,20.387649536132812,61.085044860839844
24.3754825592041,59.03042984008789,119.72049713134766,67.94741821289062,24.912813186645508,74.42822265625,63.57685470581055,88.69670104980469,166.34600830078125,146.4681854248047,107.4562759399414,107.24652099609375,29.538860321044922,97.3452377319336,54.34315872192383,33.98358154296875,96.8945083618164,135.49237060546875,47.984901428222656,51.64451599121094,51.564231872558594,24.604990005493164,71.82125091552734,54.57939147949219,97.22386169433594,121.28765869140625,78.7845687866211,36.14338302612305,20.86326789855957,61.401573181152344
24.95573616027832,57.650970458984375,118.46920013427734,66.54570007324219,24.611709594726562,72.37555694580078,62.53144836425781,87.80631256103516,162.85433959960938,142.9918670654297,105.05795288085938,105.56620025634766,29.15406036376953,96.07899475097656,53.91366195678711,33.53934860229492,95.87501525878906,133.94802856445312,47.28115463256836,51.173789978027344,50.97502517700195,24.17182731628418,70.84465026855469,53.682228088378906,96.16342163085938,119.87370300292969,77.75904083251953,35.37334060668945,20.72406578063965,59.9384651184082
25.838842391967773,56.862701416015625,117.46632385253906,67.20095825195312,24.56416130065918,71.64036560058594,62.93999481201172,87.3895492553711,162.03599548339844,142.27261352539062,105.50920867919922,104.37374877929688,29.16225242614746,96.28323364257812,53.80831527709961,33.40449523925781,96.2510757446289,133.60560607910156,46.92927932739258,50.929386138916016,50.75407409667969,24.100814819335938,70.81208801269531,53.335968017578125,95.7005386352539,119.64102172851562,77.37919616699219,35.400848388671875,20.741466522216797,59.50937271118164
26.717327117919922,57.17622756958008,117.55831909179688,68.03865814208984,24.80980110168457,72.426513671875,63.5047492980957,87.61688232421875,163.5754852294922,143.91656494140625,106.09414672851562,105.46456146240234,29.931835174560547,96.91224670410156,54.00279998779297,33.602813720703125,97.05329895019531,134.34359741210938,47.7171630859375,51.77124786376953,51.06709671020508,24.24283218383789,71.66663360595703,53.886844635009766,96.7356948852539,121.35923767089844,77.87298583984375,35.73774337768555,20.996673583984375,59.84701919555664
26.567060470581055,57.02394104003906,116.57383728027344,68.05525207519531,24.437374114990234,71.21820068359375,63.34856414794922,87.67371368408203,163.1906280517578,142.13560485839844,105.38385009765625,104.2314682006836,30.84058380126953,96.60183715820312,53.33830261230469,33.42829132080078,96.3346176147461,133.17962646484375,47.64067840576172,51.825565338134766,50.80011749267578,24.100814819335938,71.6584701538086,52.517520904541016,96.50846862792969,123.91871643066406,77.92994689941406,35.66899108886719,21.13298225402832,59.10844421386719
26.257280349731445,57.382240295410156,117.29150390625,67.91424560546875,24.580013275146484,71.36377716064453,63.69703674316406,87.7400131225586,161.81602478027344,142.3154296875,105.53427124023438,104.92935943603516,30.42306137084961,96.11984252929688,53.63813781738281,33.396549224853516,96.27613830566406,134.44252014160156,46.91398239135742,51.535884857177734,50.58835983276367,23.894887924194336,71.91890716552734,52.69589614868164,96.86196899414062,123.2116928100586,78.3477554321289,35.20146942138672,20.906776428222656,58.967750549316406
26.254966735839844,57.07768630981445,117.57673645019531,67.76496124267578,24.64340591430664,71.11626434326172,63.16831588745117,88.04312133789062,163.13563537597656,142.5380401611328,105.98551940917969,104.644775390625,30.406681060791016,96.35672760009766,53.856929779052734,33.58694839477539,97.31233978271484,135.11195373535156,47.38059616088867,51.4272575378418,50.514713287353516,24.008506774902344,72.08981323242188,52.5909538269043,96.60948181152344,123.02377319335938,78.31925201416016,35.249595642089844,20.871971130371094,58.060325622558594
26.250337600708008,57.57929992675781,120.1253433227539,69.23306274414062,24.849428176879883,72.52111053466797,63.372589111328125,87.5126724243164,164.12535095214844,143.01754760742188,107.05512237548828,105.37650299072266,30.660490036010742,97.1409912109375,54.16487121582031,33.7376708984375,97.71346282958984,136.62588500976562,47.96194839477539,52.28724670410156,50.94740295410156,24.342254638671875,71.45503997802734,53.49335479736328,97.56893920898438,125.20735931396484,79.02193450927734,35.66210174560547,20.935775756835938,58.59493637084961
26.497695922851562,57.892826080322266,121.33065795898438,69.25794219970703,25.08714485168457,72.77589416503906,63.15629577636719,88.47883605957031,165.17001342773438,143.86521911621094,107.58998107910156,105.76947784423828,30.742351531982422,97.59030151367188,54.61058044433594,34.078773498535156,98.07279968261719,136.82369995117188,48.20673370361328,52.3415641784668,51.01185607910156,24.249937057495117,72.4234848022461,54.03900909423828,98.2422103881836,126.21859741210938,79.15484619140625,35.992130279541016,20.958972930908203,58.76374053955078
26.056148529052734,57.19413375854492,121.24784088134766,68.37874603271484,24.833576202392578,72.2226791381836,62.77177047729492,88.34622955322266,164.34530639648438,141.3907012939453,106.78775787353516,105.00389099121094,30.447612762451172,97.05928802490234,54.49711608886719,33.90425491333008,97.91401672363281,134.9521942138672,48.16084289550781,51.9885139465332,50.77249526977539,24.328054428100586,71.42249298095703,53.808143615722656,97.047119140625,125.74433898925781,78.37622833251953,36.136505126953125,20.98217010498047,58.700439453125
26.09545135498047,56.8089485168457,120.13455200195312,68.32068634033203,24.619630813598633,71.90242004394531,62.63961410522461,87.10540008544922,162.42091369628906,138.26536560058594,104.83232116699219,104.32637023925781,30.005521774291992,96.21784973144531,53.305870056152344,33.356895446777344,97.37920379638672,133.856689453125,47.541229248046875,51.50873565673828,50.082035064697266,23.887786865234375,71.49571990966797,53.635009765625,95.89411163330078,125.037353515625,77.68303680419922,35.85462188720703,20.770462036132812,58.426082611083984
26.143999099731445,57.57929992675781,120.82460021972656,68.7436752319336,24.944517135620117,72.04800415039062,63.16831588745117,86.8780517578125,164.290283203125,139.47271728515625,105.97715759277344,106.21664428710938,30.43943214416504,97.39424896240234,53.77589797973633,33.78525924682617,97.67167663574219,134.12298583984375,47.86249923706055,52.45925521850586,50.94740295410156,24.0227108001709,71.9107666015625,53.697975158691406,96.28966522216797,125.99490356445312,78.0154037475586,36.088382720947266,20.97637176513672,58.55271911621094
26.342805862426758,57.52557373046875,121.66188049316406,71.82087707519531,24.960357666015625,74.35545349121094,63.43500518798828,87.33271789550781,164.40025329589844,139.95220947265625,107.18885040283203,107.24652099609375,30.652294158935547,97.53312683105469,54.059513092041016,33.43622970581055,96.2510757446289,135.10435485839844,48.420921325683594,52.53166961669922,49.0233154296875,24.136323928833008,72.80599212646484,53.697975158691406,96.79461669921875,125.65484619140625,78.7845687866211,35.7927360534668,20.819765090942383,61.12724304199219
25.933624267578125,56.76416778564453,120.55776977539062,72.5508041381836,24.873191833496094,73.71491241455078,62.707679748535156,86.95384216308594,162.36587524414062,136.09912109375,106.90473937988281,107.1245346069336,30.55405044555664,95.80123901367188,53.200531005859375,33.341033935546875,95.92516326904297,133.4154510498047,47.35763931274414,51.961368560791016,48.019832611083984,23.66054916381836,71.80497741699219,53.02116775512695,95.83516693115234,123.78447723388672,77.78749084472656,35.8339958190918,20.512359619140625,60.817726135253906
26.13474464416504,57.36433029174805,121.2110366821289,73.62907409667969,25.134685516357422,74.91594696044922,62.82889938354492,87.95787048339844,162.86073303222656,138.08558654785156,107.53146362304688,107.62592315673828,30.906095504760742,96.50379180908203,53.96227264404297,33.57107925415039,96.40150451660156,134.0697479248047,47.74011993408203,52.14240646362305,48.47093200683594,24.051109313964844,73.04199981689453,53.30449295043945,96.4074935913086,125.28792572021484,78.52815246582031,35.73774337768555,20.915470123291016,61.3945426940918
26.012226104736328,57.1583137512207,121.79987335205078,73.22266387939453,25.166645050048828,74.57382202148438,63.54410171508789,87.60740661621094,162.97068786621094,137.91436767578125,107.38104248046875,106.7857894897461,30.83241081237793,97.05928802490234,53.8974494934082,33.341033935546875,95.79981231689453,133.16439819335938,47.82426452636719,51.979461669921875,48.48933792114258,23.916187286376953,72.15493774414062,53.73994827270508,95.10299682617188,123.93661499023438,78.68009948730469,35.66899108886719,20.883563995361328,61.232757568359375
26.123191833496094,57.24787139892578,121.68028259277344,72.58399963378906,25.046798706054688,73.71491241455078,62.86526107788086,87.7021255493164,162.20091247558594,138.9418182373047,107.13036346435547,106.00659942626953,30.734163284301758,97.06747436523438,54.36271667480469,33.19031524658203,94.84715270996094,130.60824584960938,47.77835464477539,51.816524505615234,48.00141143798828,23.944591522216797,71.90263366699219,53.21529769897461,94.53067016601562,123.64132690429688,78.55664825439453,35.24272155761719,20.808176040649414,60.67001724243164
26.13474464416504,57.941078186035156,123.89765167236328,74.168212890625,25.238548278808594,74.4136962890625,63.883522033691406,87.56951904296875,162.20091247558594,142.47808837890625,106.61225891113281,106.42668151855469,31.102575302124023,97.36155700683594,55.252437591552734,33.16651153564453,94.77195739746094,131.1483917236328,48.038455963134766,52.17861557006836,47.98299026489258,24.072416305541992,72.30953979492188,53.645511627197266,95.18714141845703,123.14017486572266,79.1453857421875,34.95623016357422,20.78496742248535,61.19758224487305
26.328943252563477,55.7624397277832,123.67683410644531,74.06036376953125,25.150663375854492,74.37730407714844,64.96237182617188,87.92945861816406,160.93634033203125,143.12025451660156,108.7933120727539,106.29117584228516,31.168079376220703,97.0102767944336,55.39936447143555,33.08717727661133,95.19815063476562,130.57781982421875,47.93135070800781,52.26914596557617,47.9001350402832,23.894887924194336,72.61065673828125,53.55632781982422,95.25447845458984,122.12886047363281,79.15484619140625,34.94926834106445,20.115049362182617,61.2257080078125
26.36824607849121,55.60039138793945,123.15240478515625,73.3802490234375,25.142671585083008,74.44277954101562,64.23506164550781,87.60740661621094,159.89163208007812,145.41500854492188,107.22228240966797,105.47137451171875,31.192630767822266,97.41059112548828,55.59526062011719,33.103050231933594,94.80538177490234,130.3419952392578,48.0154914855957,52.323463439941406,47.67919921875,23.830978393554688,73.24547576904297,52.76934051513672,96.39065551757812,122.29889678955078,78.69908142089844,34.71284866333008,19.92363929748535,61.01470184326172
26.82828140258789,55.72642517089844,124.98332977294922,73.17288208007812,25.142671585083008,75.68750762939453,64.90178680419922,87.60740661621094,158.68202209472656,146.45103454589844,106.33647918701172,106.38603973388672,31.12714195251465,97.86805725097656,56.02786636352539,33.103050231933594,95.85831451416016,130.1974334716797,48.8798828125,52.54071044921875,47.67919921875,23.866483688354492,72.48045349121094,52.454551696777344,96.90404510498047,123.56968688964844,78.92697143554688,34.900596618652344,19.714824676513672,62.21051025390625
26.886079788208008,54.790157318115234,123.05121612548828,72.5508041381836,24.799131393432617,75.00326538085938,64.8775405883789,87.01066589355469,159.0118865966797,144.73858642578125,105.16658020019531,104.87511444091797,30.513111114501953,96.10350036621094,55.75851821899414,32.95233154296875,94.9975814819336,129.08670043945312,47.3729362487793,51.77124786376953,47.706825256347656,23.525636672973633,72.0572738647461,51.81972885131836,95.94459533691406,120.58961486816406,77.90147399902344,34.69894027709961,19.543725967407227,61.718116760253906
27.126502990722656,54.6370964050293,122.51757049560547,72.64205932617188,24.239870071411133,74.35545349121094,64.50174713134766,86.58442687988281,158.90194702148438,144.96121215820312,105.86853790283203,104.53636932373047,30.39850616455078,96.37309265136719,55.611576080322266,33.142723083496094,95.85831451416016,129.1171875,47.166412353515625,51.69883728027344,48.27760314941406,23.483030319213867,72.08168029785156,51.90366744995117,97.08077239990234,120.90284729003906,78.10087585449219,34.977081298828125,19.56403160095215,61.289031982421875
27.043285369873047,54.38503646850586,122.71996307373047,72.1360855102539,24.104049682617188,73.36550903320312,64.1380844116211,86.30973052978516,158.18711853027344,143.3514404296875,105.53427124023438,104.15017700195312,30.267505645751953,96.60999298095703,55.29323959350586,33.12683868408203,96.44326782226562,129.3453826904297,47.816612243652344,51.52683639526367,47.9001350402832,23.262897491455078,71.81310272216797,52.3863525390625,96.83671569824219,120.0884780883789,77.74004364013672,34.97013473510742,19.787338256835938,60.88807678222656
27.19354820251465,54.15096664428711,122.83038330078125,72.71670532226562,24.112041473388672,73.57659149169922,64.70781707763672,86.480224609375,158.84693908691406,146.0058135986328,105.64289855957031,104.644775390625,30.660490036010742,96.03813171386719,55.11367416381836,33.055450439453125,95.34022521972656,129.58119201660156,47.5335807800293,51.979461669921875,47.52267837524414,23.191890716552734,71.96774291992188,52.548988342285156,96.85354614257812,119.84683227539062,78.290771484375,34.96318054199219,19.85114097595215,60.874019622802734
27.17505645751953,53.92591094970703,123.2904281616211,72.40149688720703,24.143993377685547,73.7803955078125,64.24720764160156,86.0350341796875,158.6269989013672,144.70433044433594,104.57328033447266,104.86161041259766,30.52948760986328,96.79790496826172,54.827964782714844,32.99993133544922,93.93628692626953,129.4899139404297,47.05931854248047,51.79841613769531,46.979515075683594,23.07827377319336,71.47943878173828,52.31289291381836,96.76937866210938,120.03478240966797,78.00591278076172,35.06747817993164,19.784435272216797,60.874019622802734
27.15656089782715,54.087947845458984,124.3025131225586,72.34343719482422,24.31976318359375,74.09342193603516,65.08360290527344,86.35709381103516,159.34181213378906,147.81246948242188,105.07466125488281,102.11756134033203,30.906095504760742,94.28173828125,55.26058578491211,33.2934455871582,92.96694946289062,129.29208374023438,47.49534225463867,52.196720123291016,47.15443420410156,23.213193893432617,71.17019653320312,52.45979690551758,96.93771362304688,128.32167053222656,77.46466064453125,34.95623016357422,19.97294044494629,61.03579330444336
27.075647354125977,55.14125442504883,125.2961654663086,72.99040985107422,24.247861862182617,74.44277954101562,65.37454223632812,87.07696533203125,159.78163146972656,149.4221954345703,105.19998931884766,102.48345947265625,29.07219123840332,93.61186981201172,55.79116439819336,33.356895446777344,92.97529602050781,129.2616729736328,47.32704162597656,52.079036712646484,47.68840026855469,23.149274826049805,70.15323638916016,52.33912658691406,97.82144165039062,129.19871520996094,78.63259887695312,35.032718658447266,19.978736877441406,61.317169189453125
27.06177520751953,60.119712829589844,124.98332977294922,72.48834991455078,24.096057891845703,74.15162658691406,65.24119567871094,87.17169189453125,159.83665466308594,149.4221954345703,105.50080871582031,102.65960693359375,29.006698608398438,93.84060668945312,55.71770477294922,33.2617073059082,92.3987045288086,129.22366333007812,47.365291595458984,51.825565338134766,47.771263122558594,23.10667610168457,69.65296936035156,52.09254455566406,92.17414855957031,129.82513427734375,78.33822631835938,34.17045211791992,19.932340621948242,61.34530258178711
26.955432891845703,60.641883850097656,124.79014587402344,72.23734283447266,24.088069915771484,73.73672485351562,65.58062744140625,88.118896484375,159.34181213378906,149.55918884277344,105.7933120727539,101.37908935546875,28.777462005615234,92.67239379882812,55.905433654785156,33.42036056518555,95.20649719238281,128.94976806640625,46.81453323364258,54.0072135925293,47.66077423095703,22.85103416442871,69.16088104248047,51.767269134521484,91.1894302368164,130.09359741210938,78.19583892822266,33.51681137084961,19.81923484802246,60.93027877807617
27.19817352294922,60.398807525634766,126.46467590332031,71.95283508300781,24.33574676513672,73.2708740234375,65.75031280517578,88.44096374511719,159.0118865966797,149.9445037841797,106.77940368652344,102.01592254638672,28.867511749267578,92.811279296875,56.215633392333984,33.7614631652832,94.90567016601562,130.2963409423828,46.470306396484375,55.22024917602539,47.75284194946289,22.81553840637207,68.97225189208984,52.21321487426758,91.79540252685547,129.48507690429688,78.97444152832031,33.523765563964844,20.06574249267578,61.1342658996582
27.336877822875977,60.083702087402344,127.9092025756836,70.6893310546875,24.239870071411133,73.35095977783203,65.59274291992188,87.85368347167969,157.52734375,150.3126983642578,103.06909942626953,102.22598266601562,28.73651695251465,93.09719848632812,56.15847396850586,33.74559020996094,94.19535064697266,126.46208953857422,47.38823318481445,55.21120834350586,46.997920989990234,22.92205238342285,71.32600402832031,53.178565979003906,91.76174926757812,128.6707000732422,77.8919677734375,33.26648712158203,20.115049362182617,61.00062561035156
26.721946716308594,60.137733459472656,133.90811157226562,70.39644622802734,24.40764808654785,73.65666961669922,65.16848754882812,88.55461120605469,158.7369384765625,151.6142120361328,102.54264068603516,102.85610961914062,28.589155197143555,93.58734893798828,56.427852630615234,33.66626739501953,93.68560791015625,126.67514038085938,46.56209945678711,54.885318756103516,47.844905853271484,23.007265090942383,71.67863464355469,52.99494934082031,91.58502197265625,127.28359985351562,77.62609100341797,33.120452880859375,20.18174934387207,61.26089096069336
26.4653377532959,60.2547492980957,131.8563232421875,69.45928192138672,24.27182960510254,72.73224639892578,66.13822937011719,89.05663299560547,157.41734313964844,152.19639587402344,102.16658020019531,103.89949035644531,28.499101638793945,94.51864624023438,56.50946807861328,33.41243362426758,93.66053009033203,126.10449981689453,46.883384704589844,54.40553665161133,47.771263122558594,23.064067840576172,71.00615692138672,52.50176239013672,90.91170501708984,127.02404022216797,77.78749084472656,33.75324249267578,20.251354217529297,61.141319274902344
26.28963851928711,59.82262420654297,131.58029174804688,70.18727111816406,24.439605712890625,75.5710678100586,65.36241912841797,88.89559936523438,160.66140747070312,151.67405700683594,103.2696304321289,103.39811706542969,28.441787719726562,94.21638488769531,56.41151809692383,33.49968338012695,93.67725372314453,126.11212158203125,45.009281158447266,54.19732666015625,47.89093780517578,22.673519134521484,71.21940612792969,53.43040084838867,91.25676727294922,125.60115051269531,78.07238006591797,33.523765563964844,20.297752380371094,59.6359748840332
26.24802589416504,59.795616149902344,131.04666137695312,69.83583068847656,24.511512756347656,76.2480239868164,65.22907257080078,87.7968521118164,160.00161743164062,152.61599731445312,101.95767211914062,104.1298599243164,28.5482177734375,94.75556182861328,56.533958435058594,33.634544372558594,94.06997680664062,125.75456237792969,44.91748046875,54.24258041381836,46.19697189331055,22.517290115356445,71.18658447265625,53.61927795410156,91.04637908935547,126.47819519042969,78.3477554321289,33.44727325439453,20.30644989013672,58.60898971557617
25.774110794067383,59.6425666809082,131.02828979492188,68.81497192382812,24.351720809936523,77.50729370117188,65.19269561767578,87.5126724243164,158.7919921875,152.4618682861328,100.18608856201172,103.52007293701172,28.261676788330078,94.22454071044922,56.297245025634766,33.41243362426758,93.8025894165039,124.95576477050781,45.36113357543945,54.13395690917969,45.68144226074219,22.062828063964844,71.22759246826172,53.51959991455078,89.41364288330078,124.77779388427734,77.5026626586914,33.141319274902344,20.097644805908203,58.841129302978516
25.79723358154297,58.92237091064453,129.5009307861328,67.86946105957031,24.279815673828125,76.7138671875,64.9745101928711,87.05802917480469,156.64761352539062,151.19459533691406,100.52037048339844,102.95097351074219,28.327171325683594,93.83242797851562,56.06052017211914,33.356895446777344,93.9195785522461,126.08170318603516,45.009281158447266,53.79901885986328,45.773494720458984,21.750383377075195,71.13738250732422,53.27300262451172,88.89183807373047,124.37511444091797,76.51512908935547,32.64064407348633,20.14114761352539,58.700439453125
25.52071189880371,58.8143424987793,128.8292694091797,68.00331115722656,24.223892211914062,76.7138671875,64.5623550415039,88.44096374511719,155.49295043945312,150.8778076171875,100.42845916748047,103.23551177978516,27.98896598815918,93.9713134765625,55.81563186645508,33.341033935546875,93.35968017578125,126.9185562133789,44.69565200805664,53.599857330322266,45.78269577026367,21.22490882873535,71.02254486083984,53.01593017578125,88.97600555419922,123.34593963623047,76.58157348632812,32.59197235107422,20.193349838256836,58.84815216064453
25.290674209594727,58.97638702392578,128.3876190185547,68.87355041503906,24.12002944946289,76.26982116699219,64.40478515625,87.56951904296875,156.3726806640625,150.6294708251953,101.0384521484375,103.27616119384766,27.724990844726562,94.03665924072266,55.309574127197266,33.07132339477539,92.79143524169922,126.6522216796875,44.99397659301758,53.147239685058594,45.994449615478516,21.303014755249023,69.77596282958984,53.16282653808594,88.0923080444336,123.23858642578125,76.30619812011719,32.73801040649414,20.057044982910156,58.78483963012695
25.655487060546875,60.31779098510742,131.59872436523438,70.07848358154297,24.7192325592041,77.77661895751953,65.0351333618164,89.44498443603516,161.15621948242188,155.39013671875,103.41171264648438,105.50521850585938,28.615886688232422,95.30289459228516,57.04003143310547,33.682132720947266,94.27890014648438,129.1323699951172,45.934852600097656,54.69520950317383,46.86904525756836,21.572858810424805,70.98976135253906,54.065216064453125,88.67300415039062,127.01508331298828,78.3477554321289,33.00223922729492,20.236848831176758,60.10728454589844
25.806528091430664,60.38078689575195,131.8397979736328,70.856689453125,24.767169952392578,78.09687042236328,64.76842498779297,89.39762115478516,161.76109313964844,155.7668914794922,103.82952880859375,106.08634185791016,28.657129287719727,95.62151336669922,57.162479400634766,34.01531982421875,95.35692596435547,130.11375427246094,46.28672409057617,54.74047088623047,47.02555465698242,21.51548194885254,71.72786712646484,54.23310852050781,90.9032974243164,127.88314819335938,78.69908142089844,33.13436508178711,20.239748001098633,60.54016876220703
25.76470375061035,61.88425064086914,134.51922607421875,76.31233978271484,25.05478858947754,78.35163879394531,65.30179595947266,89.64391326904297,162.91571044921875,164.937255859375,105.30863189697266,105.84025573730469,28.665390014648438,98.28469848632812,59.790828704833984,33.53142166137695,96.08393096923828,129.6268768310547,49.09407043457031,54.46888732910156,47.06238555908203,23.035913467407227,70.47308349609375,54.988616943359375,90.00277709960938,126.9882583618164,79.04092407226562,33.28038787841797,20.61966323852539,61.207237243652344
