AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT,XOM
2.504422426223755,13.331419944763184,31.70585823059082,26.375595092773438,10.733926773071289,39.04045486450195,13.937268257141113,18.22174835205078,54.571250915527344,54.084075927734375,15.281294822692871,51.94954299926758,8.388891220092773,35.957237243652344,15.580915451049805,13.566210746765137,38.1687126159668,33.68060302734375,15.526844024658203,14.335980415344238,9.433977127075195,9.192604064941406,36.92445755004883,21.39885139465332,28.012235641479492,20.227523803710938,9.908455848693848,13.677579879760742,11.743184089660645,45.077919006347656
2.671626091003418,12.691316604614258,31.698368072509766,24.828401565551758,10.50831127166748,38.33888626098633,13.523477554321289,17.99859619140625,56.45591735839844,54.95840072631836,15.06867790222168,51.182430267333984,8.11052417755127,36.28261184692383,15.904512405395508,13.51293659210205,38.18171310424805,33.56880569458008,15.45926284790039,12.65678596496582,9.427783012390137,9.050615310668945,36.53321075439453,21.26852035522461,26.59162712097168,21.95555877685547,9.908455848693848,13.35002613067627,11.678666114807129,44.49211120605469
2.671626091003418,12.643904685974121,31.48832893371582,23.78137969970703,10.863829612731934,38.81571578979492,13.476454734802246,17.689607620239258,50.383121490478516,57.96046829223633,14.89720344543457,50.85282897949219,8.300315856933594,35.70842361450195,16.716951370239258,13.224632263183594,37.72657775878906,32.8485107421875,15.881651878356934,12.723369598388672,9.438112258911133,9.176826477050781,35.9174919128418,20.599393844604492,26.150279998779297,22.64192008972168,9.93985366821289,13.473962783813477,11.554396629333496,44.384063720703125
2.7103288173675537,12.01170825958252,32.26092529296875,21.787364959716797,11.144145965576172,39.073326110839844,12.45137882232666,17.9041805267334,52.01649856567383,57.4111328125,15.589937210083008,52.051849365234375,8.464807510375977,36.078453063964844,16.868425369262695,13.484735488891602,37.9736328125,33.25835037231445,15.650745391845703,13.0414457321167,9.43604564666748,8.230220794677734,36.15480422973633,21.1468448638916,25.915803909301758,22.73073959350586,9.551863670349121,13.717414855957031,11.614142417907715,44.702552795410156
2.7432847023010254,13.181273460388184,32.41843032836914,21.55396270751953,11.438131332397461,39.51179885864258,12.4043607711792,18.23891830444336,54.696868896484375,60.55249786376953,15.171552658081055,52.085960388183594,8.73684310913086,36.710060119628906,17.253984451293945,13.57874870300293,38.05167770385742,33.52533721923828,15.977391242980957,13.063642501831055,9.402985572814941,8.319625854492188,36.3664436340332,21.394514083862305,27.50881576538086,23.481698989868164,9.901731491088867,13.261496543884277,11.6595458984375,44.884559631347656
2.8482024669647217,14.105855941772461,32.433433532714844,22.007450103759766,11.540684700012207,40.44355010986328,12.639466285705566,19.12297248840332,56.53965377807617,67.8565444946289,15.775121688842773,53.88161849975586,8.863372802734375,37.360836029052734,19.044105529785156,13.744839668273926,38.49382781982422,34.41331100463867,16.208293914794922,13.344734191894531,9.834808349609375,8.119783401489258,37.31570816040039,22.011497497558594,28.439804077148438,24.21651268005371,10.590251922607422,13.686434745788574,11.645208358764648,45.072235107421875
2.8119192123413086,13.204978942871094,30.53573989868164,21.240516662597656,10.891178131103516,38.70611572265625,11.576774597167969,18.23891830444336,53.27291488647461,64.00335693359375,15.089247703552246,52.56895446777344,8.458474159240723,37.18218994140625,17.50873374938965,13.647690773010254,37.804595947265625,35.114990234375,16.298402786254883,13.011858940124512,9.502163887023926,7.951497554779053,37.34135437011719,21.15119171142578,27.19158935546875,23.166790008544922,10.377191543579102,13.381009101867676,11.437296867370605,43.792564392089844
2.7251436710357666,13.220785140991211,31.735858917236328,20.573627471923828,10.234837532043457,38.65130615234375,10.899660110473633,17.749683380126953,50.80192947387695,62.463619232177734,14.766884803771973,52.08024978637695,8.16113567352295,36.80576705932617,17.563814163208008,13.387588500976562,37.72657775878906,33.401161193847656,16.078754425048828,12.649392127990723,9.349265098571777,7.667515277862549,34.955421447753906,20.851398468017578,26.646806716918945,22.8760929107666,11.06795883178711,13.221658706665039,11.260459899902344,43.49684524536133
2.7668683528900146,13.418338775634766,30.60324478149414,20.200172424316406,10.467294692993164,38.525238037109375,10.391824722290039,17.337703704833984,48.665977478027344,64.6610107421875,14.794321060180664,51.671119689941406,8.622965812683105,36.80576705932617,17.35037612915039,13.237163543701172,37.64853286743164,31.432722091674805,16.011184692382812,13.189396858215332,9.179842948913574,7.830544948577881,34.0254020690918,20.655868530273438,26.750244140625,23.538225173950195,11.207010269165039,13.540362358093262,11.129020690917969,43.61627197265625
2.811314821243286,12.715027809143066,31.570838928222656,20.000097274780273,10.67923355102539,39.26515579223633,10.673954010009766,17.698190689086914,47.61897277832031,64.07299041748047,15.034379959106445,53.12016677856445,8.68623161315918,37.37359619140625,16.5585994720459,13.575616836547852,38.28575134277344,32.06610107421875,17.030532836914062,13.68501091003418,9.566210746765137,7.993567943572998,34.576988220214844,20.990436553955078,27.02608299255371,24.01464080810547,10.852657318115234,13.969724655151367,11.425352096557617,44.4295654296875
2.8285491466522217,12.928390502929688,31.798133850097656,20.406904220581055,10.829645156860352,39.243221282958984,10.128503799438477,16.307737350463867,47.15826416015625,68.06549072265625,14.904059410095215,52.750797271728516,8.871591567993164,36.97801971435547,16.551713943481445,13.287306785583496,37.62251663208008,31.569345474243164,16.83905601501465,13.781183242797852,9.458771705627441,7.827036380767822,33.68547821044922,20.651533126831055,26.639892578125,23.400962829589844,11.018616676330566,13.54921817779541,11.093177795410156,44.16794967651367
2.9165353775024414,13.45785903930664,32.366371154785156,21.08047103881836,11.178330421447754,40.147586822509766,10.260162353515625,16.05883026123047,45.44115447998047,71.84129333496094,15.363594055175781,52.51213073730469,9.108077049255371,37.07373046875,16.895963668823242,13.37818431854248,37.94764709472656,32.010215759277344,16.95168685913086,14.08446979522705,9.752161979675293,7.78943395614624,34.198577880859375,20.877464294433594,26.39853286743164,23.25560760498047,12.052526473999023,13.805946350097656,11.604583740234375,45.373653411865234
3.015104293823242,14.169076919555664,32.51789474487305,22.194175720214844,11.650079727172852,41.05192947387695,10.231947898864746,16.693973541259766,46.48816680908203,74.71956634521484,16.13863754272461,54.928916931152344,9.414877891540527,37.328914642333984,19.023448944091797,13.647690773010254,38.012657165527344,32.531822204589844,17.329023361206055,14.543103218078613,10.05794906616211,7.972080707550049,34.63472366333008,21.303266525268555,27.39157485961914,23.368650436401367,12.4270658493042,14.040541648864746,11.860282897949219,45.922401428222656
3.0994608402252197,14.02683162689209,32.42698669433594,21.820716857910156,11.520174026489258,40.78885269165039,10.015647888183594,16.685388565063477,52.9378776550293,75.74092102050781,15.836853981018066,55.31743240356445,9.529930114746094,37.32254409790039,18.782472610473633,13.259099960327148,38.37678527832031,33.59986114501953,17.261438369750977,14.38036823272705,9.869935035705566,7.902243137359619,33.95484161376953,21.559614181518555,28.005348205566406,23.837003707885742,12.406879425048828,13.894474983215332,11.776642799377441,45.430824279785156
2.9579579830169678,12.620194435119629,30.464685440063477,20.620309829711914,10.973219871520996,38.980159759521484,9.733522415161133,16.101743698120117,48.665977478027344,69.9456558227539,15.233278274536133,53.28914260864258,8.999424934387207,36.19329833984375,16.9510440826416,12.745155334472656,37.24538040161133,31.718374252319336,16.33782196044922,13.906927108764648,9.30794620513916,7.558433532714844,32.999202728271484,20.44731903076172,26.784725189208984,22.58539581298828,12.077194213867188,13.279203414916992,11.40384292602539,43.52167892456055
2.927419900894165,12.928390502929688,30.55560874938965,20.760356903076172,11.055266380310059,39.05687713623047,9.44198226928711,15.878591537475586,50.006195068359375,73.28044128417969,15.185272216796875,54.368995666503906,8.999424934387207,36.57609558105469,17.963146209716797,12.933185577392578,37.11534118652344,31.84876823425293,16.737672805786133,14.210233688354492,9.155049324035645,7.724966049194336,32.81319808959961,20.690628051757812,28.24671745300293,23.053741455078125,12.35021686553955,13.270354270935059,11.52571964263916,42.62997817993164
3.001497268676758,12.794052124023438,30.19951820373535,20.68700408935547,11.075773239135742,38.64204025268555,9.44198226928711,16.161827087402344,48.917274475097656,73.95359802246094,15.075529098510742,54.31757354736328,8.94828987121582,36.863182067871094,18.031997680664062,13.910928726196289,37.03730773925781,31.029115676879883,16.523666381835938,14.247209548950195,9.186041831970215,7.870014190673828,32.89015197753906,20.382139205932617,28.78462028503418,23.804698944091797,12.673806190490723,13.217233657836914,11.501824378967285,42.99580764770508
2.99817156791687,12.438438415527344,30.669246673583984,20.633649826049805,11.007406234741211,38.570125579833984,8.962362289428711,15.895757675170898,47.91211700439453,74.62674713134766,14.554266929626465,53.614837646484375,8.871591567993164,36.42934799194336,16.999244689941406,13.741703033447266,36.93980026245117,30.687583923339844,16.1914005279541,14.12144947052002,8.973228454589844,7.832408428192139,32.76829147338867,20.46035385131836,27.839826583862305,23.38480567932129,12.572686195373535,13.084443092346191,11.119464874267578,42.63569259643555
2.858180522918701,11.03180980682373,29.116090774536133,19.3265438079834,10.45361328125,36.60649871826172,8.106561660766602,15.312108039855957,45.27360916137695,66.31681060791016,13.676345825195312,51.80365753173828,8.443350791931152,35.71480178833008,14.906179428100586,13.349977493286133,36.20503234863281,29.44567108154297,16.112546920776367,13.473478317260742,8.665373802185059,7.655130863189697,32.139747619628906,19.84771728515625,27.012287139892578,22.948766708374023,12.190675735473633,12.509011268615723,11.528109550476074,40.74370193481445
2.853342294692993,11.14244270324707,28.775146484375,18.96642303466797,10.50831127166748,36.573299407958984,8.08775520324707,15.131865501403809,45.483028411865234,65.38060760498047,13.580327987670898,52.28358840942383,8.539220809936523,35.619110107421875,14.809789657592773,13.375055313110352,36.679683685302734,29.59004020690918,16.129446029663086,13.495819091796875,8.991825103759766,7.606781482696533,32.67848205566406,19.65272331237793,26.846786499023438,22.8760929107666,12.617629051208496,12.424911499023438,11.948705673217773,41.12095642089844
2.7405638694763184,10.170440673828125,28.464521408081055,18.019433975219727,10.28269100189209,36.883060455322266,7.711580276489258,15.183365821838379,43.37053680419922,66.54891967773438,13.827235221862793,50.80952453613281,8.104598045349121,35.682899475097656,14.183245658874512,13.56934928894043,35.96442413330078,29.546112060546875,16.06749725341797,13.339409828186035,8.845129013061523,7.536945343017578,32.79396057128906,19.595760345458984,26.550241470336914,23.134483337402344,12.500776290893555,12.389496803283691,12.056245803833008,41.2467041015625
2.757495403289795,10.249467849731445,27.5098934173584,17.77935218811035,10.310041427612305,35.99251937866211,7.617537021636963,15.04603385925293,40.438934326171875,65.80752563476562,13.347122192382812,50.729549407958984,8.168512344360352,35.1554069519043,13.701286315917969,13.425192832946777,35.483245849609375,29.659101486206055,15.825335502624512,13.406444549560547,8.869924545288086,7.365042209625244,32.22952651977539,19.2758846282959,26.43992042541504,22.59346580505371,12.50751781463623,12.752463340759277,11.953481674194336,40.71511459350586
2.628993272781372,9.601461410522461,26.108259201049805,16.752342224121094,9.817784309387207,34.814334869384766,6.968634128570557,14.565383911132812,38.153995513916016,62.291160583496094,12.832722663879395,48.204219818115234,7.721093654632568,34.512123107910156,13.43277359008789,13.19015884399414,35.02809143066406,28.504106521606445,15.701432228088379,12.818050384521484,8.59719467163086,7.128673076629639,31.3636531829834,18.55724334716797,25.853740692138672,19.234325408935547,12.190675735473633,12.327528953552246,11.681052207946777,39.611942291259766
2.728771924972534,10.763124465942383,26.850746154785156,17.365875244140625,10.248509407043457,36.10867691040039,7.467069625854492,15.38077449798584,39.14557647705078,72.33460998535156,14.177037239074707,49.36402893066406,8.136549949645996,35.084651947021484,14.472423553466797,13.494136810302734,35.60679244995117,29.753244400024414,16.06749725341797,12.788254737854004,8.871986389160156,7.300577640533447,31.92167091369629,18.84207534790039,27.060564041137695,19.54924201965332,12.662572860717773,12.64622688293457,11.951096534729004,41.206687927246094
2.7562859058380127,10.32848834991455,25.691560745239258,16.69231414794922,10.098097801208496,35.12409591674805,7.043868541717529,14.900124549865723,38.84379577636719,69.95407104492188,13.930115699768066,49.07835388183594,8.328296661376953,34.7115478515625,14.961259841918945,13.277905464172363,35.301185607910156,29.257362365722656,15.718332290649414,12.631847381591797,8.70876693725586,7.026605606079102,32.01787567138672,18.193557739257812,26.1364803314209,18.596412658691406,12.45358943939209,12.637375831604004,11.75991153717041,41.18383026123047
2.6967215538024902,9.933367729187012,24.782394409179688,16.158796310424805,9.90666389465332,34.94155502319336,7.006250858306885,14.47097110748291,39.23179244995117,71.68893432617188,14.156455993652344,50.83237075805664,8.123769760131836,33.733760833740234,15.870087623596191,12.87050724029541,34.25769805908203,29.08160972595215,14.665186882019043,12.229659080505371,8.4773588180542,6.8224663734436035,31.408567428588867,18.00951385498047,25.315832138061523,16.206253051757812,12.597403526306152,12.606389045715332,11.530495643615723,40.55507278442383
2.700350046157837,9.530341148376465,23.820192337036133,16.41221809387207,9.961359024047852,33.580841064453125,6.733525276184082,14.393723487854004,36.688194274902344,70.85649871826172,14.327930450439453,52.58069610595703,8.142942428588867,32.16413497924805,15.732391357421875,12.801562309265137,34.29051971435547,28.535503387451172,13.628933906555176,12.028563499450684,8.58066463470459,6.612959384918213,30.895444869995117,17.891202926635742,24.929641723632812,15.86710262298584,12.74346923828125,12.628520011901855,11.767084121704102,38.81167984008789
2.658926248550415,8.74009895324707,22.357952117919922,14.785006523132324,9.790436744689941,31.87164306640625,6.52662992477417,13.775748252868652,32.7650260925293,67.11453247070312,13.662630081176758,50.878089904785156,7.86810302734375,30.826128005981445,14.568809509277344,12.4380464553833,34.02800369262695,26.89090347290039,13.200915336608887,11.760433197021484,8.214958190917969,6.263778209686279,30.061643600463867,17.163814544677734,24.626222610473633,14.114862442016602,12.170454025268555,12.181455612182617,11.480313301086426,37.10261535644531
2.6719284057617188,9.340682983398438,22.244304656982422,14.985068321228027,9.838295936584473,31.93250274658203,6.51722526550293,14.041823387145996,30.221426010131836,64.08045959472656,12.956175804138184,50.14676284790039,7.848926544189453,30.6459903717041,14.465534210205078,12.168537139892578,34.40864944458008,27.06667137145996,12.981271743774414,11.827461242675781,8.274873733520508,6.376590728759766,29.9077205657959,16.892139434814453,23.96417808532715,14.37325382232666,12.21539306640625,12.088502883911133,11.322590827941895,36.7882194519043
2.7565884590148926,9.253756523132324,22.964054107666016,16.965734481811523,10.426267623901367,32.789859771728516,6.6394853591918945,14.53963851928711,28.841842651367188,66.49213409423828,13.038483619689941,51.12948226928711,8.155726432800293,31.585176467895508,13.288185119628906,12.450578689575195,34.881168365478516,28.13376235961914,13.267582893371582,12.006217956542969,8.791410446166992,6.715028762817383,30.3438663482666,17.1594295501709,24.57794761657715,14.502456665039062,12.424376487731934,12.460318565368652,11.587851524353027,37.542724609375
2.6861395835876465,8.163222312927246,22.267030715942383,15.665300369262695,9.947686195373535,31.230024337768555,6.084624290466309,13.724249839782715,28.712505340576172,63.57481384277344,12.448628425598145,49.98107147216797,7.86810302734375,30.665292739868164,11.429215431213379,11.86142635345459,33.37828826904297,26.683761596679688,12.67778491973877,11.373136520385742,8.300923347473145,6.806351661682129,29.11882209777832,16.616077423095703,23.405597686767578,13.20240306854248,12.00416088104248,12.354084014892578,11.888957977294922,35.56500244140625
2.5791053771972656,8.107901573181152,22.804948806762695,15.491910934448242,9.694718360900879,32.23119354248047,6.6865034103393555,13.586921691894531,30.436979293823242,58.852630615234375,12.34575080871582,49.02693557739258,7.93202018737793,30.85828399658203,10.967913627624512,12.25314998626709,34.2052001953125,26.256921768188477,13.021361351013184,11.380582809448242,8.300923347473145,6.838583946228027,29.317646026611328,16.887760162353516,23.96220588684082,14.45400333404541,11.278342247009277,12.075223922729492,11.688222885131836,36.59959411621094
2.5128886699676514,8.408193588256836,23.4868221282959,15.952062606811523,9.311853408813477,32.23672103881836,5.952964782714844,13.380928039550781,31.945892333984375,57.53007125854492,12.503499031066895,47.69571304321289,8.021503448486328,29.976993560791016,10.947261810302734,12.143467903137207,34.33646011352539,26.40758514404297,12.01927661895752,11.2837553024292,8.016186714172363,6.784863471984863,28.336320877075195,16.458328247070312,23.32210922241211,14.36518669128418,11.190702438354492,11.58831787109375,11.353657722473145,36.90825653076172
2.6797895431518555,9.617268562316895,25.009685516357422,17.679317474365234,10.009220123291016,34.172691345214844,6.460798263549805,14.256396293640137,38.24021530151367,66.34435272216797,13.486144065856934,49.84965515136719,8.897157669067383,30.736066818237305,13.425890922546387,12.271957397460938,34.520206451416016,28.5543270111084,12.712145805358887,12.274340629577637,8.648005485534668,7.031975269317627,28.971303939819336,17.873674392700195,24.83191680908203,15.592562675476074,11.880572319030762,12.221291542053223,11.630866050720215,38.520164489746094
2.802244186401367,9.427613258361816,25.206668853759766,17.545934677124023,10.269018173217773,33.86294174194336,6.047007083892822,14.239232063293457,36.60197448730469,71.8756332397461,13.666692733764648,50.63239669799805,8.922719955444336,30.813255310058594,14.045539855957031,12.531641006469727,33.489871978759766,29.376619338989258,12.563261032104492,12.74356746673584,9.026262283325195,6.870816707611084,28.907155990600586,17.991985321044922,24.379667282104492,15.439143180847168,11.543500900268555,12.146041870117188,11.405683517456055,37.594181060791016
2.9132087230682373,10.39171028137207,25.479421615600586,18.019433975219727,10.604028701782227,35.06877517700195,6.583056926727295,14.960206031799316,41.258052825927734,75.65650939941406,14.118085861206055,51.64940643310547,9.280652046203613,31.520864486694336,15.973358154296875,12.933846473693848,34.238014221191406,30.1298770904541,13.76003360748291,12.669092178344727,9.267354965209961,7.531574726104736,29.362539291381836,18.316247940063477,25.764253616333008,16.480789184570312,12.154723167419434,12.455894470214844,11.761361122131348,38.38297653198242
2.9005095958709717,10.344294548034668,25.30516242980957,17.859376907348633,10.604028701782227,34.797752380371094,7.1096978187561035,14.702713966369629,41.47359848022461,76.86234283447266,14.381977081298828,51.62653350830078,9.395702362060547,32.575836181640625,16.352041244506836,13.054195404052734,34.37582778930664,30.1298770904541,15.500799179077148,12.400960922241211,9.283978462219238,7.810920715332031,30.11296272277832,17.77728271484375,26.67569923400879,17.247907638549805,11.696304321289062,12.570978164672852,11.821443557739258,38.41156768798828
2.885089159011841,10.004490852355957,25.630950927734375,17.619293212890625,10.563004493713379,34.814334869384766,7.429448127746582,14.771378517150879,41.646053314208984,73.05036163330078,13.986137390136719,52.11790084838867,9.108077049255371,32.633766174316406,15.897631645202637,13.070030212402344,33.92299270629883,29.797182083129883,15.008353233337402,12.103039741516113,9.12602710723877,7.601413726806641,30.670963287353516,18.018278121948242,26.529586791992188,16.698814392089844,11.723274230957031,12.637375831604004,11.727717399597168,38.28009796142578
3.0132899284362793,10.209955215454102,26.093111038208008,17.89272117614746,11.034750938415527,36.12527847290039,7.579920291900635,15.294944763183594,43.11186599731445,77.0101547241211,14.916702270507812,53.08348083496094,9.523536682128906,32.6273193359375,17.30906867980957,13.127032279968262,35.20275115966797,30.606931686401367,15.23738956451416,12.587164878845215,9.437779426574707,7.660504341125488,30.773597717285156,18.27680206298828,27.94895362854004,17.393260955810547,12.424376487731934,13.203950881958008,12.016104698181152,39.49188995361328
3.0695276260375977,11.134537696838379,25.570337295532227,18.319530487060547,11.2808837890625,36.833282470703125,7.730390548706055,15.54384994506836,44.49144744873047,81.88018798828125,15.680584907531738,52.53498458862305,9.740853309631348,32.588706970214844,18.665430068969727,13.1903715133667,36.370906829833984,30.883119583129883,15.437809944152832,12.631847381591797,9.543771743774414,7.655130863189697,30.799245834350586,18.351299285888672,28.63776969909668,17.72432518005371,12.653584480285645,13.620036125183105,12.121844291687012,39.53760528564453
3.072551965713501,10.32848834991455,25.14605712890625,18.946413040161133,11.096284866333008,37.13197708129883,7.645750045776367,15.191948890686035,43.67231750488281,77.2513198852539,15.583364486694336,52.94062423706055,9.683328628540039,32.20273971557617,17.178258895874023,13.3582181930542,35.904964447021484,29.797182083129883,14.911008834838867,12.765912055969238,9.664318084716797,7.359670162200928,29.702472686767578,17.98760414123535,27.350589752197266,17.199459075927734,11.840124130249023,13.389864921569824,12.004088401794434,39.05746841430664
3.0716445446014404,9.688393592834473,24.66117286682129,18.052772521972656,10.8775053024292,35.79338455200195,7.222552299499512,14.977370262145996,41.128719329833984,75.7109375,15.388921737670898,52.85493087768555,9.36374568939209,33.23841857910156,15.93894100189209,13.503899574279785,34.91399002075195,28.830516815185547,15.300385475158691,12.70633316040039,9.356725692749023,7.322064399719238,29.240678787231445,17.759754180908203,27.00271224975586,16.658437728881836,11.804168701171875,13.106572151184082,11.917572975158691,37.777069091796875
3.255176067352295,11.505953788757324,26.896211624145508,19.760021209716797,11.609049797058105,38.24930953979492,8.11596965789795,16.239072799682617,44.965675354003906,87.07694244384766,16.14586639404297,56.397274017333984,9.919818878173828,34.241939544677734,19.87030601501465,13.978941917419434,36.200286865234375,30.95843505859375,16.02188491821289,13.652230262756348,9.897090911865234,7.531574726104736,30.619651794433594,19.05239486694336,28.463825225830078,17.805072784423828,12.48055362701416,13.752828598022461,12.371777534484863,40.314998626708984
3.2201011180877686,10.984392166137695,27.350786209106445,19.60662841796875,11.403948783874512,38.149749755859375,8.125370025634766,15.698344230651855,44.87944030761719,86.0422592163086,15.937540054321289,56.163002014160156,9.58745288848877,33.90101623535156,18.176586151123047,13.940939903259277,35.15024185180664,30.318187713623047,15.890178680419922,13.354308128356934,9.477263450622559,7.477855205535889,30.189926147460938,18.93409538269043,27.281015396118164,17.05411720275879,12.044614791870117,13.504951477050781,12.275656700134277,39.65766525268555
3.2197983264923096,11.15034008026123,28.078123092651367,19.27985191345215,11.328740119934082,38.553524017333984,8.275839805603027,15.904339790344238,45.22435760498047,87.8704605102539,16.166706085205078,55.96306228637695,9.549101829528809,34.003929138183594,19.663753509521484,14.172131538391113,36.10183334350586,30.770137786865234,15.747030258178711,13.317070007324219,9.637295722961426,7.660504341125488,30.824899673461914,19.144418716430664,27.98373794555664,17.102556228637695,11.853605270385742,13.34560489654541,12.419844627380371,40.10349655151367
